user_id,song_id,play_count,rating,timestamp
MOCK_USER_00134,MOCK_SONG_0000926,36,1.301377442293166,1717450032
MOCK_USER_00475,MOCK_SONG_0000146,54,1.893598315950102,1743462257
MOCK_USER_00076,MOCK_SONG_0000680,13,1.9943418586012798,1721327776
MOCK_USER_00498,MOCK_SONG_0000343,39,1.902349917445529,1732928646
MOCK_USER_00077,MOCK_SONG_0000212,51,3.6452952628185677,1725601626
MOCK_USER_00248,MOCK_SONG_0000976,22,3.337158545250714,1737098286
MOCK_USER_00356,MOCK_SONG_0000494,82,4.862134933070253,1719177023
MOCK_USER_00064,MOCK_SONG_0000941,8,1.5981826701561368,1738846013
MOCK_USER_00360,MOCK_SONG_0000631,89,1.3206056757121716,1740658192
MOCK_USER_00051,MOCK_SONG_0000316,11,1.146231614121711,1736304501
MOCK_USER_00136,MOCK_SONG_0000605,98,2.012128036226266,1739987967
MOCK_USER_00059,MOCK_SONG_0000452,81,2.113997827896668,1727223996
MOCK_USER_00360,MOCK_SONG_0000228,83,3.7019690489520882,1732024036
MOCK_USER_00163,MOCK_SONG_0000164,38,1.8881593190980275,1730014141
MOCK_USER_00037,MOCK_SONG_0000894,53,1.5133718139306542,1744269367
MOCK_USER_00207,MOCK_SONG_0000663,85,4.728363892679033,1724864301
MOCK_USER_00181,MOCK_SONG_0000715,89,4.172322056319464,1731750986
MOCK_USER_00488,MOCK_SONG_0000529,50,2.8047798218302247,1724598710
MOCK_USER_00067,MOCK_SONG_0000859,65,2.532599599526064,1738075286
MOCK_USER_00418,MOCK_SONG_0000288,34,4.478091365670023,1719697772
MOCK_USER_00071,MOCK_SONG_0000516,31,4.451095156302534,1730886047
MOCK_USER_00318,MOCK_SONG_0000699,65,1.9669915724421831,1721192858
MOCK_USER_00012,MOCK_SONG_0000232,56,1.636460853164921,1724397391
MOCK_USER_00246,MOCK_SONG_0000170,19,4.01938871321218,1731544801
MOCK_USER_00468,MOCK_SONG_0000768,15,3.5224044524681397,1729502081
MOCK_USER_00224,MOCK_SONG_0000772,62,2.7843983630668077,1737348611
MOCK_USER_00179,MOCK_SONG_0000815,93,2.1183613732244595,1733260052
MOCK_USER_00242,MOCK_SONG_0000551,43,3.844868977201771,1733812588
MOCK_USER_00471,MOCK_SONG_0000650,72,4.506601285398526,1730265511
MOCK_USER_00382,MOCK_SONG_0000879,67,2.8862460290820517,1719811026
MOCK_USER_00419,MOCK_SONG_0000133,65,2.8245398182558734,1730505175
MOCK_USER_00384,MOCK_SONG_0000386,70,2.1119690430663383,1732946124
MOCK_USER_00352,MOCK_SONG_0000552,38,4.237514573422597,1716553129
MOCK_USER_00169,MOCK_SONG_0000439,91,4.748794639437715,1741771616
MOCK_USER_00055,MOCK_SONG_0000813,52,1.153588183443214,1741294277
MOCK_USER_00308,MOCK_SONG_0000854,49,4.417764088240808,1724148290
MOCK_USER_00477,MOCK_SONG_0000891,48,1.2492176853337438,1745370599
MOCK_USER_00487,MOCK_SONG_0000851,78,1.4773047224071183,1744522603
MOCK_USER_00305,MOCK_SONG_0000754,86,2.051580356433547,1731640939
MOCK_USER_00366,MOCK_SONG_0000579,57,1.8517474268481773,1722948176
MOCK_USER_00234,MOCK_SONG_0000632,65,1.0760894574254194,1736886085
MOCK_USER_00131,MOCK_SONG_0000326,29,2.491561966166196,1736823312
MOCK_USER_00288,MOCK_SONG_0000080,38,2.7605129606518806,1740824181
MOCK_USER_00401,MOCK_SONG_0000297,11,1.4570684084701027,1726148873
MOCK_USER_00205,MOCK_SONG_0000781,69,2.5137410048872453,1740346163
MOCK_USER_00408,MOCK_SONG_0000395,12,1.345803329798711,1741551533
MOCK_USER_00210,MOCK_SONG_0000342,23,1.6989712753712456,1744232911
MOCK_USER_00383,MOCK_SONG_0000594,62,1.5762790630553694,1730889672
MOCK_USER_00127,MOCK_SONG_0000838,71,1.650476016642199,1719022788
MOCK_USER_00365,MOCK_SONG_0000606,91,1.1434764362856953,1732412888
MOCK_USER_00262,MOCK_SONG_0000401,8,4.054670785503516,1724579866
MOCK_USER_00480,MOCK_SONG_0000960,76,1.8335254496431799,1720239463
MOCK_USER_00137,MOCK_SONG_0000587,3,1.8551408036997894,1720107319
MOCK_USER_00230,MOCK_SONG_0000711,50,3.2938600093122465,1738497810
MOCK_USER_00257,MOCK_SONG_0000635,94,2.5297170845612795,1735528379
MOCK_USER_00024,MOCK_SONG_0000909,2,2.2086463971515884,1741895860
MOCK_USER_00298,MOCK_SONG_0000905,94,1.399000045060796,1734203771
MOCK_USER_00221,MOCK_SONG_0000153,84,3.815355346470104,1714682477
MOCK_USER_00416,MOCK_SONG_0000967,43,4.3799824938423715,1737008022
MOCK_USER_00130,MOCK_SONG_0000153,8,2.893881022096024,1725341553
MOCK_USER_00381,MOCK_SONG_0000882,50,1.409228956237075,1722747400
MOCK_USER_00038,MOCK_SONG_0000312,55,2.9180433378914628,1720192499
MOCK_USER_00194,MOCK_SONG_0000944,92,2.63338806487455,1725511569
MOCK_USER_00279,MOCK_SONG_0000279,81,1.327720391546964,1741576280
MOCK_USER_00051,MOCK_SONG_0000126,3,1.5135914886656958,1724371717
MOCK_USER_00012,MOCK_SONG_0000665,72,3.103269450231303,1745076418
MOCK_USER_00469,MOCK_SONG_0000225,74,2.31749639452106,1739125971
MOCK_USER_00437,MOCK_SONG_0000689,62,3.351692153699761,1716135445
MOCK_USER_00487,MOCK_SONG_0000923,68,1.2013286133671301,1738324853
MOCK_USER_00493,MOCK_SONG_0000362,41,4.748581590587837,1717092812
MOCK_USER_00446,MOCK_SONG_0000355,23,3.3530754763675894,1739573620
MOCK_USER_00106,MOCK_SONG_0000615,85,1.1490880962240473,1722450659
MOCK_USER_00381,MOCK_SONG_0000863,9,4.243782885029895,1744217370
MOCK_USER_00267,MOCK_SONG_0000470,23,3.170685504458706,1737220904
MOCK_USER_00387,MOCK_SONG_0000173,50,4.316770164279635,1722812773
MOCK_USER_00347,MOCK_SONG_0000394,99,2.5391135624798653,1730017094
MOCK_USER_00469,MOCK_SONG_0000981,94,2.9668987402202216,1725803369
MOCK_USER_00082,MOCK_SONG_0000781,32,4.919688443852733,1731637099
MOCK_USER_00391,MOCK_SONG_0000898,57,4.580140797578615,1741696306
MOCK_USER_00228,MOCK_SONG_0000810,38,4.151795609304848,1741366888
MOCK_USER_00112,MOCK_SONG_0000817,70,3.6543825504484806,1716935375
MOCK_USER_00266,MOCK_SONG_0000090,31,3.361523204318914,1714117517
MOCK_USER_00368,MOCK_SONG_0000038,71,1.9172494027367115,1716417804
MOCK_USER_00088,MOCK_SONG_0000681,87,4.288201772628318,1743836915
MOCK_USER_00459,MOCK_SONG_0000548,35,1.2101562073332555,1726862427
MOCK_USER_00119,MOCK_SONG_0000789,89,4.3611757169563035,1718081104
MOCK_USER_00482,MOCK_SONG_0000831,90,3.584672634343909,1741542330
MOCK_USER_00399,MOCK_SONG_0000488,44,4.32699258634971,1731555671
MOCK_USER_00337,MOCK_SONG_0000683,24,2.2998163463796715,1719809616
MOCK_USER_00482,MOCK_SONG_0000123,58,2.527231237473172,1714638039
MOCK_USER_00346,MOCK_SONG_0000668,17,3.2745223106121557,1730127870
MOCK_USER_00109,MOCK_SONG_0000688,67,2.5883279444541523,1721777080
MOCK_USER_00443,MOCK_SONG_0000936,56,2.9328761429232117,1734671682
MOCK_USER_00204,MOCK_SONG_0000565,34,4.115501520953643,1721098708
MOCK_USER_00441,MOCK_SONG_0000121,16,3.3722361770012776,1729288280
MOCK_USER_00415,MOCK_SONG_0000078,73,4.489877885852101,1722602176
MOCK_USER_00227,MOCK_SONG_0000152,61,3.125045584091599,1737291529
MOCK_USER_00254,MOCK_SONG_0000661,12,1.1161782276283683,1737950458
MOCK_USER_00093,MOCK_SONG_0000824,13,3.1623195202510472,1743335130
MOCK_USER_00417,MOCK_SONG_0000433,64,1.4772156331044548,1744739536
MOCK_USER_00295,MOCK_SONG_0000560,17,1.201793414391266,1743057361
MOCK_USER_00108,MOCK_SONG_0000579,20,3.842834940071489,1743340898
MOCK_USER_00016,MOCK_SONG_0000524,70,4.143197099429967,1732040079
MOCK_USER_00195,MOCK_SONG_0000968,27,1.094146819576225,1733990375
MOCK_USER_00113,MOCK_SONG_0000433,68,3.431287903628353,1745111417
MOCK_USER_00427,MOCK_SONG_0000731,29,4.682373789832759,1714349959
MOCK_USER_00321,MOCK_SONG_0000120,80,2.7456298488421518,1731012247
MOCK_USER_00306,MOCK_SONG_0000726,35,1.8698341481583092,1733528382
MOCK_USER_00319,MOCK_SONG_0000619,69,4.566097016756285,1715876479
MOCK_USER_00079,MOCK_SONG_0000249,33,2.650017993051514,1721636399
MOCK_USER_00311,MOCK_SONG_0000513,63,4.0142619553958685,1729114785
MOCK_USER_00382,MOCK_SONG_0000730,81,4.460332022622238,1735977611
MOCK_USER_00146,MOCK_SONG_0000409,66,4.484665293400783,1737175707
MOCK_USER_00166,MOCK_SONG_0000290,50,4.925472635688159,1730407367
MOCK_USER_00014,MOCK_SONG_0000538,78,4.159961491363341,1735837177
MOCK_USER_00064,MOCK_SONG_0000161,73,4.839466083643336,1715899928
MOCK_USER_00435,MOCK_SONG_0000550,83,1.4485442253356546,1740219700
MOCK_USER_00177,MOCK_SONG_0000319,55,4.667180430289479,1726206071
MOCK_USER_00207,MOCK_SONG_0000577,97,4.518928998771575,1729375047
MOCK_USER_00336,MOCK_SONG_0000853,71,3.4866790426627436,1729957830
MOCK_USER_00115,MOCK_SONG_0000398,29,1.2865573588729045,1731586578
MOCK_USER_00314,MOCK_SONG_0000599,62,2.1934366349282786,1729341102
MOCK_USER_00491,MOCK_SONG_0000289,10,4.072359812782951,1724261654
MOCK_USER_00076,MOCK_SONG_0000882,89,4.056478614460815,1725143915
MOCK_USER_00081,MOCK_SONG_0000096,16,1.7216663499732263,1735385644
MOCK_USER_00224,MOCK_SONG_0000534,27,3.199152928642798,1715966492
MOCK_USER_00351,MOCK_SONG_0000369,48,2.3691279865807426,1724559055
MOCK_USER_00413,MOCK_SONG_0000889,16,1.4378551158010269,1730727755
MOCK_USER_00154,MOCK_SONG_0000188,7,2.5082260856098024,1718784767
MOCK_USER_00082,MOCK_SONG_0000868,65,2.462231205028209,1730636318
MOCK_USER_00256,MOCK_SONG_0000920,1,2.6828962078715395,1734164981
MOCK_USER_00386,MOCK_SONG_0000254,54,2.4552371624574114,1744720915
MOCK_USER_00285,MOCK_SONG_0000247,73,3.3587769487001458,1737982891
MOCK_USER_00406,MOCK_SONG_0000032,60,2.117280467483957,1730355394
MOCK_USER_00064,MOCK_SONG_0000542,84,4.831935194764468,1742043834
MOCK_USER_00066,MOCK_SONG_0000367,44,3.866966221190142,1732409156
MOCK_USER_00170,MOCK_SONG_0000342,60,4.257468828795352,1734151708
MOCK_USER_00415,MOCK_SONG_0000867,73,1.8537196432470204,1730479489
MOCK_USER_00365,MOCK_SONG_0000168,8,3.1315787223775384,1727469849
MOCK_USER_00110,MOCK_SONG_0000049,28,1.1859008209542945,1745183374
MOCK_USER_00075,MOCK_SONG_0000933,67,4.517770062656094,1735765538
MOCK_USER_00469,MOCK_SONG_0000067,34,2.8459692513097394,1732009458
MOCK_USER_00246,MOCK_SONG_0000507,99,1.3489731569318888,1726443897
MOCK_USER_00283,MOCK_SONG_0000853,12,2.958032007943149,1737599030
MOCK_USER_00101,MOCK_SONG_0000140,62,1.2073369607912996,1734430138
MOCK_USER_00453,MOCK_SONG_0000449,37,3.7405315397949375,1744108405
MOCK_USER_00434,MOCK_SONG_0000984,5,2.2572442662557584,1738289409
MOCK_USER_00379,MOCK_SONG_0000016,81,4.70984449201705,1724272162
MOCK_USER_00231,MOCK_SONG_0000906,99,1.252006677780508,1723618745
MOCK_USER_00314,MOCK_SONG_0000787,64,4.190888331387004,1721184912
MOCK_USER_00035,MOCK_SONG_0000385,81,2.1522834162095856,1740988204
MOCK_USER_00353,MOCK_SONG_0000238,38,1.4600503625971668,1731649161
MOCK_USER_00165,MOCK_SONG_0000944,59,1.1547737436133705,1719954286
MOCK_USER_00353,MOCK_SONG_0000259,60,4.546893482843512,1726906883
MOCK_USER_00430,MOCK_SONG_0000988,13,3.6732611513700255,1719365940
MOCK_USER_00034,MOCK_SONG_0000601,85,1.8642312312422407,1723603221
MOCK_USER_00007,MOCK_SONG_0000831,6,4.952930313891737,1736939814
MOCK_USER_00039,MOCK_SONG_0000183,29,4.940342061615484,1735686375
MOCK_USER_00094,MOCK_SONG_0000545,88,4.5409956126406446,1717115078
MOCK_USER_00074,MOCK_SONG_0000309,21,3.8134060271166765,1739955140
MOCK_USER_00204,MOCK_SONG_0000424,33,3.16210196194422,1742420848
MOCK_USER_00024,MOCK_SONG_0000839,19,3.5296567486059254,1739486642
MOCK_USER_00112,MOCK_SONG_0000877,61,1.7379422098100568,1733691606
MOCK_USER_00026,MOCK_SONG_0000546,10,4.637030437135577,1735773667
MOCK_USER_00061,MOCK_SONG_0000721,97,2.0527471495406187,1715993417
MOCK_USER_00476,MOCK_SONG_0000013,9,2.892699368282436,1739679719
MOCK_USER_00034,MOCK_SONG_0000738,94,4.40376934594641,1732817886
MOCK_USER_00308,MOCK_SONG_0000111,72,4.9414280914170945,1734766172
MOCK_USER_00315,MOCK_SONG_0000432,78,4.953298252165611,1722736962
MOCK_USER_00363,MOCK_SONG_0000922,9,4.425747427825838,1729920627
MOCK_USER_00137,MOCK_SONG_0000624,86,3.241786260251903,1719424464
MOCK_USER_00271,MOCK_SONG_0000467,43,1.6860951544700171,1715715946
MOCK_USER_00276,MOCK_SONG_0000940,93,4.986988790037413,1730401692
MOCK_USER_00203,MOCK_SONG_0000734,80,3.6390511663106886,1716425718
MOCK_USER_00235,MOCK_SONG_0000274,41,1.6537458616671268,1723035387
MOCK_USER_00327,MOCK_SONG_0000374,31,2.242785688476897,1734473685
MOCK_USER_00365,MOCK_SONG_0000892,61,2.6139940461799758,1714794992
MOCK_USER_00020,MOCK_SONG_0000535,66,2.105040771714555,1743004531
MOCK_USER_00184,MOCK_SONG_0000945,35,1.660907940295726,1731378611
MOCK_USER_00287,MOCK_SONG_0000034,31,2.0051127673095532,1745091157
MOCK_USER_00199,MOCK_SONG_0000703,88,1.516084772095478,1716393874
MOCK_USER_00037,MOCK_SONG_0000164,73,2.4803167063398655,1718847223
MOCK_USER_00464,MOCK_SONG_0000337,30,3.553425456334257,1739580726
MOCK_USER_00271,MOCK_SONG_0000765,50,3.330328145671548,1725880767
MOCK_USER_00084,MOCK_SONG_0000414,53,2.457739916868226,1719720432
MOCK_USER_00022,MOCK_SONG_0000654,39,4.288557662948466,1728096995
MOCK_USER_00126,MOCK_SONG_0000838,7,4.064628693139687,1741366681
MOCK_USER_00414,MOCK_SONG_0000882,50,4.6497088827401605,1741143690
MOCK_USER_00180,MOCK_SONG_0000013,90,3.4578383666720383,1743996790
MOCK_USER_00147,MOCK_SONG_0000246,75,3.6822897915394073,1728730919
MOCK_USER_00441,MOCK_SONG_0000892,24,4.570573058346239,1721475737
MOCK_USER_00095,MOCK_SONG_0000054,29,2.6035043372334705,1723695834
MOCK_USER_00360,MOCK_SONG_0000974,26,1.0717678495471108,1730809066
MOCK_USER_00328,MOCK_SONG_0000733,69,4.791680804755503,1721012893
MOCK_USER_00319,MOCK_SONG_0000755,52,4.751215690198669,1727609987
MOCK_USER_00442,MOCK_SONG_0000666,37,2.561258280958952,1735538025
MOCK_USER_00496,MOCK_SONG_0000880,60,4.329041945211062,1718899273
MOCK_USER_00388,MOCK_SONG_0000240,44,1.121024278402012,1717212552
MOCK_USER_00221,MOCK_SONG_0000955,10,3.568539245839017,1740145796
MOCK_USER_00149,MOCK_SONG_0000081,63,3.1171994296246046,1735851552
MOCK_USER_00157,MOCK_SONG_0000765,59,1.3458124893351906,1722604910
MOCK_USER_00059,MOCK_SONG_0000124,11,2.8611897423879507,1734349543
MOCK_USER_00041,MOCK_SONG_0000885,85,2.921489739923805,1743527118
MOCK_USER_00308,MOCK_SONG_0000040,65,4.463090532125544,1732332849
MOCK_USER_00466,MOCK_SONG_0000702,30,4.7595339851283605,1722370033
MOCK_USER_00223,MOCK_SONG_0000893,21,3.6094763462326207,1724910460
MOCK_USER_00000,MOCK_SONG_0000233,70,4.402176825951786,1727113738
MOCK_USER_00014,MOCK_SONG_0000318,92,1.717358284054661,1715102232
MOCK_USER_00395,MOCK_SONG_0000999,78,2.3394752197675666,1741246928
MOCK_USER_00186,MOCK_SONG_0000372,79,3.0432071885539607,1734357866
MOCK_USER_00357,MOCK_SONG_0000268,43,1.7805197087971987,1715699707
MOCK_USER_00451,MOCK_SONG_0000797,64,1.8395549209581996,1736628062
MOCK_USER_00145,MOCK_SONG_0000918,95,3.601920020140863,1722098380
MOCK_USER_00430,MOCK_SONG_0000448,71,4.101576507343486,1726138375
MOCK_USER_00483,MOCK_SONG_0000840,74,2.202457848150474,1741398266
MOCK_USER_00464,MOCK_SONG_0000867,28,1.4750900091902652,1742891376
MOCK_USER_00072,MOCK_SONG_0000211,39,3.348960095804809,1728203180
MOCK_USER_00343,MOCK_SONG_0000427,31,1.3935455882208556,1735358808
MOCK_USER_00169,MOCK_SONG_0000620,11,2.564055562196908,1730557096
MOCK_USER_00138,MOCK_SONG_0000985,66,4.1603620290262295,1744343910
MOCK_USER_00047,MOCK_SONG_0000210,69,2.9104051208694877,1736157653
MOCK_USER_00006,MOCK_SONG_0000365,44,1.730011764957386,1742481462
MOCK_USER_00281,MOCK_SONG_0000261,39,2.4399334158300183,1717858585
MOCK_USER_00203,MOCK_SONG_0000011,94,1.515924994733703,1734622719
MOCK_USER_00183,MOCK_SONG_0000877,57,4.098496207064697,1726910407
MOCK_USER_00087,MOCK_SONG_0000585,82,3.1093358145983605,1741920584
MOCK_USER_00402,MOCK_SONG_0000959,16,1.7097757578860135,1732619977
MOCK_USER_00024,MOCK_SONG_0000892,66,3.3572188626811648,1744940300
MOCK_USER_00384,MOCK_SONG_0000836,48,1.8482964789551048,1739472281
MOCK_USER_00404,MOCK_SONG_0000824,2,4.167454599474226,1716876054
MOCK_USER_00044,MOCK_SONG_0000315,46,2.535736539708808,1718528101
MOCK_USER_00174,MOCK_SONG_0000161,13,2.9737272551062324,1722780637
MOCK_USER_00053,MOCK_SONG_0000840,49,2.935350013669827,1729822548
MOCK_USER_00410,MOCK_SONG_0000263,34,1.3047257549068156,1731073860
MOCK_USER_00183,MOCK_SONG_0000715,74,1.388686933027714,1739320557
MOCK_USER_00434,MOCK_SONG_0000728,34,1.6234503384880647,1717038145
MOCK_USER_00435,MOCK_SONG_0000892,74,3.2764982686587625,1743743928
MOCK_USER_00488,MOCK_SONG_0000552,95,1.3444614050160193,1730463409
MOCK_USER_00180,MOCK_SONG_0000200,80,3.732146213865024,1724413926
MOCK_USER_00180,MOCK_SONG_0000586,23,2.1713441870848484,1727261614
MOCK_USER_00329,MOCK_SONG_0000796,4,2.8176052546274706,1730520808
MOCK_USER_00050,MOCK_SONG_0000812,74,2.564925063023129,1742042341
MOCK_USER_00198,MOCK_SONG_0000263,4,4.545475887380558,1726863770
MOCK_USER_00478,MOCK_SONG_0000876,4,2.4398847047445726,1714245274
MOCK_USER_00269,MOCK_SONG_0000511,64,3.471046839254022,1732886213
MOCK_USER_00360,MOCK_SONG_0000296,92,1.9491393933292098,1715951034
MOCK_USER_00088,MOCK_SONG_0000489,41,4.828679985890281,1714724124
MOCK_USER_00117,MOCK_SONG_0000093,85,2.805572522299873,1742127447
MOCK_USER_00453,MOCK_SONG_0000529,92,2.1985815594161884,1735628978
MOCK_USER_00480,MOCK_SONG_0000627,16,3.3182487699497667,1719436342
MOCK_USER_00392,MOCK_SONG_0000891,10,1.054536414514637,1743867592
MOCK_USER_00383,MOCK_SONG_0000063,69,2.5126565722841354,1726522138
MOCK_USER_00461,MOCK_SONG_0000518,32,1.5383980624719995,1739967387
MOCK_USER_00167,MOCK_SONG_0000519,98,3.422799842313858,1733830629
MOCK_USER_00407,MOCK_SONG_0000167,62,4.231088598817914,1722576710
MOCK_USER_00155,MOCK_SONG_0000516,49,4.652165468079169,1723764371
MOCK_USER_00414,MOCK_SONG_0000344,59,2.542171015237969,1727984259
MOCK_USER_00099,MOCK_SONG_0000164,46,3.360818344292401,1722316341
MOCK_USER_00434,MOCK_SONG_0000582,61,2.1353585710008085,1739878745
MOCK_USER_00054,MOCK_SONG_0000440,43,1.1298157160453086,1738057437
MOCK_USER_00343,MOCK_SONG_0000181,68,3.7440041499198364,1718471400
MOCK_USER_00269,MOCK_SONG_0000297,16,3.209850228216496,1722434111
MOCK_USER_00085,MOCK_SONG_0000982,45,4.932292160889402,1735945535
MOCK_USER_00026,MOCK_SONG_0000556,74,1.987380249651543,1741671944
MOCK_USER_00470,MOCK_SONG_0000594,8,4.428934215573956,1734562611
MOCK_USER_00292,MOCK_SONG_0000730,16,2.401551617371886,1732567009
MOCK_USER_00124,MOCK_SONG_0000594,11,1.093518942799315,1722037862
MOCK_USER_00438,MOCK_SONG_0000885,78,2.4629895980173537,1742262030
MOCK_USER_00250,MOCK_SONG_0000116,63,1.2284248380318261,1726853463
MOCK_USER_00225,MOCK_SONG_0000096,47,1.1549167054691294,1720337519
MOCK_USER_00435,MOCK_SONG_0000212,53,3.5452324665864503,1743110147
MOCK_USER_00496,MOCK_SONG_0000395,29,1.437855138262143,1744114673
MOCK_USER_00286,MOCK_SONG_0000377,40,4.290877719798345,1715002720
MOCK_USER_00246,MOCK_SONG_0000196,52,3.2100836377192925,1735118203
MOCK_USER_00353,MOCK_SONG_0000805,3,4.874791739411537,1745565893
MOCK_USER_00414,MOCK_SONG_0000962,65,1.1145126923986823,1726209152
MOCK_USER_00366,MOCK_SONG_0000126,22,4.399284627399485,1722290925
MOCK_USER_00305,MOCK_SONG_0000581,26,3.127483155826243,1717731200
MOCK_USER_00180,MOCK_SONG_0000961,86,2.907412642087345,1727020761
MOCK_USER_00114,MOCK_SONG_0000900,49,1.66320785237627,1724650335
MOCK_USER_00254,MOCK_SONG_0000371,88,1.930394078690251,1738278681
MOCK_USER_00452,MOCK_SONG_0000576,27,3.958202157757104,1735695483
MOCK_USER_00443,MOCK_SONG_0000460,36,4.331846688506435,1730066630
MOCK_USER_00401,MOCK_SONG_0000062,69,4.0597328169655835,1737872206
MOCK_USER_00253,MOCK_SONG_0000005,50,1.4577522947997505,1721886736
MOCK_USER_00475,MOCK_SONG_0000201,53,4.661696481006771,1723432903
MOCK_USER_00315,MOCK_SONG_0000984,94,4.744105137792282,1730619658
MOCK_USER_00425,MOCK_SONG_0000477,17,2.861103985577522,1739204758
MOCK_USER_00221,MOCK_SONG_0000278,8,2.8195220819833193,1725818894
MOCK_USER_00384,MOCK_SONG_0000773,72,1.7758657167007637,1729235943
MOCK_USER_00185,MOCK_SONG_0000713,42,3.474325439641985,1737296110
MOCK_USER_00100,MOCK_SONG_0000081,91,1.989223628624957,1739559076
MOCK_USER_00443,MOCK_SONG_0000862,41,4.436757894218292,1728326786
MOCK_USER_00286,MOCK_SONG_0000649,51,2.113545967136656,1722621254
MOCK_USER_00258,MOCK_SONG_0000855,63,2.4196132120483216,1728461360
MOCK_USER_00439,MOCK_SONG_0000010,51,4.083173540620212,1719791385
MOCK_USER_00496,MOCK_SONG_0000357,93,2.773285367711368,1716649989
MOCK_USER_00298,MOCK_SONG_0000242,61,2.537408098430826,1716228008
MOCK_USER_00044,MOCK_SONG_0000570,99,2.445651975689792,1740408687
MOCK_USER_00480,MOCK_SONG_0000273,27,4.31599766102194,1737147546
MOCK_USER_00295,MOCK_SONG_0000413,47,2.1225870745180466,1744743806
MOCK_USER_00138,MOCK_SONG_0000984,8,1.9010039820288083,1726470098
MOCK_USER_00083,MOCK_SONG_0000492,22,3.316536542050667,1725597877
MOCK_USER_00442,MOCK_SONG_0000063,82,1.008467976242224,1733032985
MOCK_USER_00169,MOCK_SONG_0000773,43,3.783838132321167,1718831287
MOCK_USER_00227,MOCK_SONG_0000564,48,1.5549833021352204,1744778088
MOCK_USER_00400,MOCK_SONG_0000467,55,1.82308911630623,1716837836
MOCK_USER_00105,MOCK_SONG_0000573,82,1.9214815312673905,1731465334
MOCK_USER_00269,MOCK_SONG_0000828,72,3.659198903652251,1741204333
MOCK_USER_00385,MOCK_SONG_0000477,41,1.9969062984009782,1741783990
MOCK_USER_00160,MOCK_SONG_0000793,66,1.1210027864167391,1742893613
MOCK_USER_00085,MOCK_SONG_0000784,44,1.035493903687985,1734491822
MOCK_USER_00376,MOCK_SONG_0000854,24,1.7259290470312272,1734972430
MOCK_USER_00087,MOCK_SONG_0000006,45,2.6901314495637187,1724414596
MOCK_USER_00246,MOCK_SONG_0000720,33,3.3837504636251383,1743672245
MOCK_USER_00077,MOCK_SONG_0000348,74,4.359864281070879,1724132196
MOCK_USER_00328,MOCK_SONG_0000654,42,2.848027419349955,1735152355
MOCK_USER_00090,MOCK_SONG_0000274,66,4.238015788828703,1736674917
MOCK_USER_00352,MOCK_SONG_0000785,27,4.464242013769602,1736216088
MOCK_USER_00249,MOCK_SONG_0000625,72,3.0774237541650606,1739133327
MOCK_USER_00216,MOCK_SONG_0000379,26,2.092806103533639,1744371464
MOCK_USER_00282,MOCK_SONG_0000207,23,1.3888918221054714,1717538544
MOCK_USER_00246,MOCK_SONG_0000568,11,3.2900358931636444,1717785367
MOCK_USER_00197,MOCK_SONG_0000241,94,1.7727564938684903,1715552444
MOCK_USER_00434,MOCK_SONG_0000556,61,1.2323407036811966,1727695259
MOCK_USER_00453,MOCK_SONG_0000912,23,1.1981770089079498,1729430359
MOCK_USER_00344,MOCK_SONG_0000959,22,4.8523974282910265,1723459009
MOCK_USER_00296,MOCK_SONG_0000268,87,4.041119513077159,1730146616
MOCK_USER_00233,MOCK_SONG_0000565,57,2.629981949554489,1728644995
MOCK_USER_00206,MOCK_SONG_0000219,44,4.401124384443304,1742162494
MOCK_USER_00056,MOCK_SONG_0000486,87,1.8780537956672325,1737442954
MOCK_USER_00213,MOCK_SONG_0000657,41,4.722815481025865,1740840778
MOCK_USER_00038,MOCK_SONG_0000534,75,4.425195738626201,1730773432
MOCK_USER_00129,MOCK_SONG_0000272,73,3.0569927802242964,1720411225
MOCK_USER_00267,MOCK_SONG_0000250,61,2.3815258089974596,1727839762
MOCK_USER_00488,MOCK_SONG_0000107,21,3.082101128720288,1724991423
MOCK_USER_00027,MOCK_SONG_0000605,95,3.850467345974819,1732154404
MOCK_USER_00318,MOCK_SONG_0000092,94,2.7511679644875877,1740037627
MOCK_USER_00439,MOCK_SONG_0000576,78,3.467599544093547,1730752975
MOCK_USER_00289,MOCK_SONG_0000122,9,1.8654382920182244,1727193288
MOCK_USER_00429,MOCK_SONG_0000685,53,4.846914332658747,1730662747
MOCK_USER_00161,MOCK_SONG_0000683,91,4.657936847969234,1743808029
MOCK_USER_00011,MOCK_SONG_0000752,10,1.0126783307055938,1734481851
MOCK_USER_00352,MOCK_SONG_0000459,41,2.3476447483424185,1730633213
MOCK_USER_00430,MOCK_SONG_0000287,47,1.9645541888503457,1724927804
MOCK_USER_00125,MOCK_SONG_0000454,28,2.3968913462034234,1722469015
MOCK_USER_00004,MOCK_SONG_0000997,35,4.582099367073876,1717297844
MOCK_USER_00081,MOCK_SONG_0000116,86,1.2698337965377147,1717890854
MOCK_USER_00376,MOCK_SONG_0000074,77,4.952197293001661,1725987286
MOCK_USER_00496,MOCK_SONG_0000500,23,1.8975656226615283,1734278866
MOCK_USER_00440,MOCK_SONG_0000382,71,2.956547979670109,1730625986
MOCK_USER_00196,MOCK_SONG_0000417,51,3.7497657380169027,1727187681
MOCK_USER_00259,MOCK_SONG_0000549,76,2.023666218875177,1717023321
MOCK_USER_00366,MOCK_SONG_0000825,20,2.327599774018683,1724631685
