user_id,total_interactions,avg_plays,std_plays,max_plays,total_plays,unique_songs,plays_per_song,diversity_score,user_type
beb1720f10508afcb0a3dc7ac50af36b8643b632,20,3.7,6.250052631357342,26,74,20,3.7,1.0,regular
bebbc024c1cf2ce1e7f78f7240d2cc531e5ee556,17,1.4705882352941178,1.6999134926086508,8,25,17,1.4705882352941178,1.0,regular
beca30a5594795fdb810449ded95c821dce0db99,17,7.0588235294117645,9.47675173935731,30,120,17,7.0588235294117645,1.0,active
bee66a4c9110da61ae4c0b2c40d66e1f75797519,73,2.095890410958904,2.243288654592502,12,153,73,2.095890410958904,1.0,active
bf1a8b4836f0c84dc79ceb57489c65c4b49e5ca9,18,3.0,2.2491828581535485,11,54,18,3.0,1.0,regular
bf1d14f815090770919ceaf1f2ddfe06340146c7,37,8.0,21.6794833886788,128,296,37,8.0,1.0,active
bf227f21f4d5219f300b9015fec6554b5cdecba0,125,2.232,2.331882805664735,20,279,125,2.232,1.0,active
bf77ddac9e03fff2d0695ca7f7f42e08d668451b,26,2.0,2.078460969082653,10,52,26,2.0,1.0,regular
bf9fe1318e40fcdd25995c0b44a9b89948401a43,26,12.153846153846153,33.02809992438839,170,316,26,12.153846153846153,1.0,active
bfb1e1bcb976262d3463c753b2884103478b4b59,16,1.1875,0.5439056290693572,3,19,16,1.1875,1.0,regular
bfb5f172f4ff4c136483d3389f50030e5fc5b8f8,25,4.84,10.245649483235963,46,121,25,4.84,1.0,active
bfd709b8c4f8538c55d006efc4d2e78cda60fc89,64,1.734375,1.6831771497558767,11,111,64,1.734375,1.0,active
c007b1b7f9de807c25beb3bceade0f6643b0e01c,11,4.545454545454546,4.590504032535781,15,50,11,4.545454545454546,1.0,regular
c01fd9b28e68ce788f32892fc08be7a17374c3f2,74,2.77027027027027,2.7575415758228754,17,205,74,2.77027027027027,1.0,active
c0317b849072ce20b874c2b3e3c904b2db18edc8,66,2.378787878787879,3.602414367807967,24,157,66,2.378787878787879,1.0,active
c036a4b9b7f1545153756c6508c94f6e42013d79,75,2.3333333333333335,3.4692990698462474,26,175,75,2.3333333333333335,1.0,active
c0430928a575ed77db132c2e81037a623537c844,30,3.8,4.373903803555654,17,114,30,3.8,1.0,active
c0581fc2c4a592082382fbf2b3fda19bdf8c94ff,24,1.75,1.3593476696403028,5,42,24,1.75,1.0,regular
c07c566c5777b13a7a4354e65f4e3ae7329de3e7,20,1.3,0.7326950970650465,4,26,20,1.3,1.0,regular
c09298a0e537714a285bbcf80d8c126617e9997d,23,20.17391304347826,16.543749640692493,51,464,23,20.17391304347826,1.0,active
c0bac78e784b291cf1ed987c60feb57b346b23f8,158,3.088607594936709,4.169008721224863,26,488,158,3.088607594936709,1.0,active
c0ccd487863eb79a6574769c03177313949e17dd,24,4.375,7.045272852432146,26,105,24,4.375,1.0,active
c0d1f617c7629ddba9f2139992556982efd3691d,44,1.5,1.4706429538383605,10,66,44,1.5,1.0,regular
c0d7f15452ff47f3df993acad16cf22adb45911e,28,15.678571428571429,15.57551157575766,65,439,28,15.678571428571429,1.0,active
c0f6463f69ef57ecdfe17cb07e53853b4be2eed6,56,2.5714285714285716,3.38368891143241,19,144,56,2.5714285714285716,1.0,active
c0fb6e04e5a083ee29019ca87b2ff81f572eeba3,44,3.1818181818181817,1.8834990603553292,9,140,44,3.1818181818181817,1.0,active
c1268765f17c6b4362f05981261c675a5e8524d1,20,2.25,2.33677690757793,9,45,20,2.25,1.0,regular
c12dbb4b592823dd4c6d7bdb5466281c772d8c50,15,3.8666666666666667,1.3020130933435712,6,58,15,3.8666666666666667,1.0,regular
c13b148cffec663634604e0cdf88a7098b45afda,27,1.6666666666666667,1.4411533842457842,7,45,27,1.6666666666666667,1.0,regular
c177df220e12276819b2829a59d8cfb399d9b0f9,111,2.09009009009009,1.8317877484704268,10,232,111,2.09009009009009,1.0,active
c191143d8a388e06160088ddfeaa9785a28ad928,10,1.0,0.0,1,10,10,1.0,1.0,regular
c19e23f1b2073083e4fa61c785e314a66322d3c6,87,4.022988505747127,4.551966126427723,29,350,87,4.022988505747127,1.0,active
c1a7d7f30c518ef9dbe2d11c07e69b206eb71640,21,2.0476190476190474,1.5961262630566064,6,43,21,2.0476190476190474,1.0,regular
c1cb3af68e1b5df827579152a126537873bff9d7,10,5.7,5.831904586934796,17,57,10,5.7,1.0,regular
c1ce25a99435b99516a26a326b6a2cc34d68748e,14,1.4285714285714286,0.9376144618769909,4,20,14,1.4285714285714286,1.0,regular
c2100db8ac2f00eab7bedc37090fddfd679e3755,11,2.1818181818181817,2.0889318714683744,8,24,11,2.1818181818181817,1.0,regular
c21abb651b00e666e889ba23f63b82cebc7d8063,17,1.1176470588235294,0.3321055820775357,2,19,17,1.1176470588235294,1.0,regular
c220e40db3245997e037f86a89df52cf8c5a108d,34,2.3529411764705883,2.48489196083874,9,80,34,2.3529411764705883,1.0,regular
c230fb08155d27b98823bcd1f3082972fa333668,10,3.7,1.567021236472421,6,37,10,3.7,1.0,regular
c231bc806c239b1322421e66fc001822a9b2c2f0,16,2.125,2.217355782608345,8,34,16,2.125,1.0,regular
c2336818fc984a5202d209ec0dd86d5fcad5fefa,21,1.0,0.0,1,21,21,1.0,1.0,regular
c2380d33f0892b3ab0a1c78dc4c1be9526f64ae8,198,3.6363636363636362,5.617150216742711,33,720,198,3.6363636363636362,1.0,active
c2412307108d1ede059a2fc6318bfff290a31ac3,25,1.16,0.3741657386773941,2,29,25,1.16,1.0,regular
c27568ef5b4c96cc9f433a38fdde7c6462329ace,18,2.1666666666666665,2.727851988394575,10,39,18,2.1666666666666665,1.0,regular
c27e8cb0cc0ba4638b874d65461fce9c591481c4,11,2.909090909090909,2.773248833211526,9,32,11,2.909090909090909,1.0,regular
c282055da6bea7e1e2e4dee23998e3762ac9f767,137,2.6423357664233578,4.030649535813005,20,362,137,2.6423357664233578,1.0,active
c28e71aa66024e05a7d3860f95677e6b8f2ad213,21,2.2857142857142856,1.6775832957816772,7,48,21,2.2857142857142856,1.0,regular
c2a49742b2edf7089ba9ee2d92104a914392db98,112,2.2410714285714284,4.98510490499156,51,251,112,2.2410714285714284,1.0,active
c2c6356bbca82356e8ddca63a791fcadd0a9376c,89,2.2808988764044944,2.0834235595034865,12,203,89,2.2808988764044944,1.0,active
c2ce9ddab69294a545518b30372f0bbeef724302,16,2.1875,1.7594980344783944,7,35,16,2.1875,1.0,regular
c2dbce2c590fbf1de312418abf39e8bf995cc094,13,1.0,0.0,1,13,13,1.0,1.0,regular
c2dd26d6e87a141eb667555bda49805225f7e077,32,4.15625,5.8149383543177935,23,133,32,4.15625,1.0,active
c2e2a7a1654c3b0118b6ef4eaa6721739177c28b,122,1.8770491803278688,1.825339859003548,11,229,122,1.8770491803278688,1.0,active
c2e5ca47ece2494d7d101ad59cc419bf5d3a02ee,16,1.0625,0.25,2,17,16,1.0625,1.0,regular
c2e71d1fe6315c991dd90744e1e12aba89ac9f12,65,1.7230769230769232,1.5258982222335096,8,112,65,1.7230769230769232,1.0,active
c2f6c8697298016303821b3d049bf1e53279362b,29,2.4827586206896552,2.3394243744863576,10,72,29,2.4827586206896552,1.0,regular
c3000c36a292932695f519ec844db113e3fd3a57,28,16.392857142857142,11.580121171611562,39,459,28,16.392857142857142,1.0,active
c30e41c886751c1372090eb1f08d46e6a1fb0297,22,2.909090909090909,2.860387767736777,11,64,22,2.909090909090909,1.0,regular
c3156ddad73af3c77cbc983d6e82f133206e67da,30,4.633333333333334,3.9082876869133063,15,139,30,4.633333333333334,1.0,active
c318c6c6f2d8340c76c8bdda66d6f881cb29aad2,11,2.4545454545454546,2.5441555126853532,9,27,11,2.4545454545454546,1.0,regular
c324967b294ecd7279192359bd56102bce4c897c,10,9.2,10.559882154224596,28,92,10,9.2,1.0,regular
c3351241c134dff4a22e5a2eedd8c23386bbbe44,11,1.2727272727272727,0.46709936649691375,2,14,11,1.2727272727272727,1.0,regular
c35d179aa3f548763e404a1a7bebeb7219f35ac1,104,3.355769230769231,4.528053374652761,32,349,104,3.355769230769231,1.0,active
c36bc974f5f93f104d8ed4083e008539100c9ebe,10,3.5,3.7193189340702326,11,35,10,3.5,1.0,regular
c36cb09378719d4ae7c8e2e40949d7ec8eeba6e4,23,1.7391304347826086,1.1761799222424119,6,40,23,1.7391304347826086,1.0,regular
c37322cb1a8d61fc7ceba0838cc41f576a7e85d6,27,3.888888888888889,3.2620584974867692,16,105,27,3.888888888888889,1.0,active
c37c317c4c2805c7d3add9b772f3a0a936a5a4c2,37,1.8918918918918919,1.409960278868872,6,70,37,1.8918918918918919,1.0,regular
c38bf730ebe08107b25b60d260677c2d67a39304,140,1.75,1.5367207916101437,13,245,140,1.75,1.0,active
c38c9431674838d07c2a090118e18c6e28374983,11,1.0,0.0,1,11,11,1.0,1.0,regular
c393584ca014d3e64a1e515439319435780ace00,10,3.5,2.0138409955990952,7,35,10,3.5,1.0,regular
c396a45df5e688336d5f8ef6cb45fc48568e7aa9,12,1.9166666666666667,1.7816403745544227,6,23,12,1.9166666666666667,1.0,regular
c39b1c62ecd6a76727086012a038af8a3fd2afc8,22,2.090909090909091,2.9906057820653897,14,46,22,2.090909090909091,1.0,regular
c3a5c9e50f7cab57179808a87920461454f49ecf,21,5.761904761904762,7.783988450047713,31,121,21,5.761904761904762,1.0,active
c3b5dc1dcb4d97387d5d159e9a253da3e266187b,299,2.491638795986622,2.7713352347176996,16,745,299,2.491638795986622,1.0,active
c3b9cdcb3083eb41de298c61ba835a1f901fb1c3,20,1.4,0.8207826816681233,4,28,20,1.4,1.0,regular
c3c287c96e13b59e2da540b921e42b362f056ec4,31,1.3225806451612903,0.701764289686765,4,41,31,1.3225806451612903,1.0,regular
c3ede4a8594a2bc6feea7d838b34d0fefbb0e54a,16,2.125,2.0289570391377603,8,34,16,2.125,1.0,regular
c41749c91891063c151ab80042d44fb72bff471f,16,4.875,3.2223180062391936,10,78,16,4.875,1.0,regular
c437f01a4ff926c6dc16c8138538bda611894cd8,16,1.25,0.44721359549995787,2,20,16,1.25,1.0,regular
c4567ddcd429a269849a40603616264d9c62eb04,15,1.4,0.6324555320336759,3,21,15,1.4,1.0,regular
c456ffbc7f34ad1b34c167431b775524cb6fcda7,22,1.0454545454545454,0.21320071635561041,2,23,22,1.0454545454545454,1.0,regular
c45e3b5d82e01ff77265b234593fe98993fd69c0,16,4.125,4.937948291885339,16,66,16,4.125,1.0,regular
c466192fa8f600deeb28ebdcb3deac7384e183ed,23,2.0,2.8444523358476395,12,46,23,2.0,1.0,regular
c47360b7276842171f6977ec60c025225d1219d8,23,4.173913043478261,2.806683159127732,9,96,23,4.173913043478261,1.0,regular
c49da87ed469c82e1b70c3e8df6082a5f1be9faa,24,2.0,2.1058923544891015,11,48,24,2.0,1.0,regular
c4ca30ac212dc1c9c872a5160c26de765ef3b55a,10,2.6,1.349897115421106,6,26,10,2.6,1.0,regular
c4e522b1cea2f324c79ece977d7aa52c3b4f4303,38,3.8684210526315788,4.586531708733788,25,147,38,3.8684210526315788,1.0,active
c4fe9c598e7460f0baa6ee34baf4f0a092d1eeaf,40,3.25,4.229020617662603,16,130,40,3.25,1.0,active
c5178c3f677141ff086d90db452f1ec384bf47ae,21,1.8571428571428572,1.1952286093343936,5,39,21,1.8571428571428572,1.0,regular
c57e2cebfc9c62d0cfc74ae24ac61b017f4f57ce,12,14.0,12.2622851199781,34,168,12,14.0,1.0,active
c580e88e5f3cd3fc3bd766fa1eeeb95de29765cb,16,1.0,0.0,1,16,16,1.0,1.0,regular
c59852ecc4d06de5b9e3840265e76a044e5677af,44,6.090909090909091,10.810886377657157,57,268,44,6.090909090909091,1.0,active
c59ce22415077e1322fc124166aa4ed7c446fc9d,10,1.5,0.7071067811865476,3,15,10,1.5,1.0,regular
c5a249a47ebb32033ec2be078e3865f4e4c4fbdc,13,1.6153846153846154,0.6504436355879909,3,21,13,1.6153846153846154,1.0,regular
c5aa4b3cf0dcce55b9e84c388bc9cd46cb04fd51,47,4.48936170212766,7.953321265291386,37,211,47,4.48936170212766,1.0,active
c5c1500cd861b0751bd3694eabe68ed4636406e1,18,2.2222222222222223,1.262842524557225,5,40,18,2.2222222222222223,1.0,regular
c609a432fe9f369fbc897fee06621fd895bd3ec5,15,5.933333333333334,8.647598070039587,32,89,15,5.933333333333334,1.0,regular
c60d82d508bc889dafb382fee5b0990f34805ac2,44,4.045454545454546,5.794763255210031,20,178,44,4.045454545454546,1.0,active
c63c8598c8840275e1019b13c22db9092589b4aa,13,1.6923076923076923,0.8548504142651104,3,22,13,1.6923076923076923,1.0,regular
c644109c1fda2b212ca3d926a04306fe88563c35,42,5.880952380952381,5.419937813307099,17,247,42,5.880952380952381,1.0,active
c67b94f8e8eab1df12e75d5d0db19645a402c663,60,1.4333333333333333,0.870742264045728,6,86,60,1.4333333333333333,1.0,regular
c69fd677f4d933fa5246ccac6c6db8648923778a,133,4.225563909774436,4.593500911784651,24,562,133,4.225563909774436,1.0,active
c6ab0adfb6983500aa50d0572078711bf177f314,63,2.4285714285714284,3.353930220840513,22,153,63,2.4285714285714284,1.0,active
c6bbabc7f8fdcc3aa36a8f9a53b2724fe6b6ed75,87,2.9310344827586206,2.8684048863123155,15,255,87,2.9310344827586206,1.0,active
c6c1d54695207fa580450a9e87bdba2b71d33aa7,51,3.9411764705882355,3.5180208339683396,17,201,51,3.9411764705882355,1.0,active
c6c211dacbe8c35b7ef2cd3c908495c88fa93fbe,41,2.3658536585365852,1.8541318394463704,8,97,41,2.3658536585365852,1.0,regular
c6c492d839a5088963dd30925b482ae1e4bf75dc,25,1.48,0.8717797887081346,4,37,25,1.48,1.0,regular
c6cb546351ceaf9f3fc1e3cab9fbca9c0d0252d2,14,1.2857142857142858,0.6112498455021266,3,18,14,1.2857142857142858,1.0,regular
c6e6e402cfdb1614c1fee77e53994ffc83a55b04,70,1.3,0.7091534042255159,4,91,70,1.3,1.0,regular
c6eb14a48d6d2881dd6620dbfe8830a7597515f3,12,1.6666666666666667,0.7784989441615229,3,20,12,1.6666666666666667,1.0,regular
c7321b7da73f24524325f11ece42af9aa28d8065,17,1.1764705882352942,0.5285941398709243,3,20,17,1.1764705882352942,1.0,regular
c745301d79d640e72e7fa12a6cefdc861c730564,50,2.52,1.3738074605910064,7,126,50,2.52,1.0,active
c752fdf4c1f6265eb7761a1bd96e7c5409d34b8f,13,1.3076923076923077,1.1094003924504583,5,17,13,1.3076923076923077,1.0,regular
c77ec64cdcfaa66bd6a74573c1154a95d78d2829,36,2.6666666666666665,2.2038926600773587,10,96,36,2.6666666666666665,1.0,regular
c78c8b7342393687304108eaedcfcfc92cfde748,55,2.290909090909091,2.636444907606027,13,126,55,2.290909090909091,1.0,active
c7a8c86eb5486e00009426560d3393a444154ed4,172,2.453488372093023,2.1986544356377116,12,422,172,2.453488372093023,1.0,active
c7ba6b91c683aa07492befda9b4d9758863cb80b,11,1.1818181818181819,0.40451991747794525,2,13,11,1.1818181818181819,1.0,regular
c7e085e3fca8e3bcccce0aff53d6879116e0514b,49,1.3061224489795917,0.5084322977157768,3,64,49,1.3061224489795917,1.0,regular
c7e558afa1e21c5b4649d0b80c36fa4a2e873342,90,3.8666666666666667,3.3660566065726947,15,348,90,3.8666666666666667,1.0,active
c7eed6dc1b23fa1c13d844682ef91fda22e838a5,13,1.5384615384615385,0.5188745216627708,2,20,13,1.5384615384615385,1.0,regular
c7fb043c4a333ea48d263e7a6358c83af8768027,16,1.1875,0.5439056290693572,3,19,16,1.1875,1.0,regular
c7fd9b7b0e3fa5b50ad8d292170543fcf4c495a5,74,5.527027027027027,7.165791973117784,33,409,74,5.527027027027027,1.0,active
c816dca244afc2ec456f1a8d701470cb745560ab,120,2.783333333333333,2.7749883286402555,13,334,120,2.783333333333333,1.0,active
c82f2cee26d4ab67091060e62b14691b53074821,34,1.0588235294117647,0.23883257361061289,2,36,34,1.0588235294117647,1.0,regular
c82fef0d5130a9ce5957e2fcd4d70db20b90a545,26,5.884615384615385,7.273661653263358,33,153,26,5.884615384615385,1.0,active
c833a3eeb907de43020fce3c667ec93a1bffb46d,437,1.3249427917620138,1.4026990067724598,15,579,437,1.3249427917620138,1.0,active
c8357e0f09ea78d3692c5cb196bf52046ec49648,23,3.0869565217391304,2.043015673820997,7,71,23,3.0869565217391304,1.0,regular
c83b9d2658d9ec3ce0c64660aa82ff6d65a9d096,166,2.174698795180723,1.83225930237782,11,361,166,2.174698795180723,1.0,active
c853077790488a7e52a6c7e285fdefc1b12a7f8b,24,3.0416666666666665,3.939533923731573,16,73,24,3.0416666666666665,1.0,regular
c89c5b6a15d1ee40de53201655c7565d499d32df,12,1.0833333333333333,0.28867513459481287,2,13,12,1.0833333333333333,1.0,regular
c8bb9ceb488179e3dc854c73d76652415efe9811,35,3.4,3.050554433695812,14,119,35,3.4,1.0,active
c8df7d74a82e75feb78e89aa0d48a6c087747829,15,2.8666666666666667,4.549201918494946,18,43,15,2.8666666666666667,1.0,regular
c8ee1fc58457ad0d80606059e07ba55768457ab8,90,2.0555555555555554,2.06283927334764,13,185,90,2.0555555555555554,1.0,active
c9004c9ae717e2db7f90950b9d2069f6c6f53c27,30,1.6333333333333333,1.4499306364701425,7,49,30,1.6333333333333333,1.0,regular
c91fad0d583e650c724f3d081f27f698614632e3,10,1.2,0.4216370213557839,2,12,10,1.2,1.0,regular
c92c63d429537edf99ff819df33f39de9cefd6f4,50,16.02,16.386268517217925,66,801,50,16.02,1.0,active
c94a39dddf3f961c9e8c8d6894b641d38f90151d,26,1.0,0.0,1,26,26,1.0,1.0,regular
c9522a77065c83cc11deefef213de232aea6bfb9,68,1.3529411764705883,1.0617460398817435,6,92,68,1.3529411764705883,1.0,regular
c98614b7954f1c98c87af1d60b845d6f10be59ef,66,2.909090909090909,5.348550551971347,36,192,66,2.909090909090909,1.0,active
c99e3634cf5335ea0e074f8f0c75f37bda7cb0d8,16,2.0625,1.691892431568863,5,33,16,2.0625,1.0,regular
c9be615a92fa05d85430e1ba3b25aec2d1ee2037,22,1.1363636363636365,0.46756252909607565,3,25,22,1.1363636363636365,1.0,regular
c9cdee2110e498f1512c8b4324a7ab1e982f60b3,123,3.3252032520325203,4.5977470159072915,27,409,123,3.3252032520325203,1.0,active
c9cf659c29e797dba3b31b01c4beefa6f7affa19,19,6.315789473684211,5.323455765435616,22,120,19,6.315789473684211,1.0,active
c9d13383a40b18633f16e41d651fd4ed8bd4f223,48,3.0,4.6585542456404285,31,144,48,3.0,1.0,active
c9eb6d42c7b9f2bc5bb454de1fc55d6850c45fa8,70,6.085714285714285,6.401410300100106,24,426,70,6.085714285714285,1.0,active
c9ec0e0caf143edf3d0ae2a25f01ff446a654656,15,3.6,5.422176684690384,17,54,15,3.6,1.0,regular
c9f0c7bc1b7c6d88fab6a7c1ff925873e01d4f0f,94,3.75531914893617,3.873500182069131,20,353,94,3.75531914893617,1.0,active
c9f67abd3ebde295bafc079af94a3ca33460833b,10,1.9,0.7378647873726218,3,19,10,1.9,1.0,regular
ca0fc4f1056564eb3072039d6bca8381647cf57b,18,5.666666666666667,6.106890996821446,21,102,18,5.666666666666667,1.0,active
ca13cc6e1daecdceeff4cf35637e585fff422a83,18,1.3333333333333333,0.7669649888473704,4,24,18,1.3333333333333333,1.0,regular
ca4b59d1997b80db2d848e3b4a26d20abcd9d136,16,1.1875,0.40311288741492746,2,19,16,1.1875,1.0,regular
ca5bbb5a44f11b7b59be43918effa2175417208e,50,2.4,3.3073819722257785,20,120,50,2.4,1.0,active
ca5d8d1bc9f2edd24cab0d27df6be34a143cdeb5,23,1.7826086956521738,1.085295173051194,5,41,23,1.7826086956521738,1.0,regular
ca6e1be6121adea73e2623b2ba3d74f034a03618,56,2.9107142857142856,2.5603748710920207,12,163,56,2.9107142857142856,1.0,active
cab4be7ad66be5ce3a0d4a01950d04ce2a2fe437,41,1.3414634146341464,1.3154800663172548,8,55,41,1.3414634146341464,1.0,regular
cabe1232dd3c33a7890ef4b5089b23baf62c164d,50,6.76,5.71985442943066,28,338,50,6.76,1.0,active
caffe4ccaf555984b97230e1964f491746d117ad,14,1.7857142857142858,1.5776599725577718,5,25,14,1.7857142857142858,1.0,regular
cb1167c32f4502679329b4b63fc4ecafd0ab029b,66,4.984848484848484,5.439152717508701,24,329,66,4.984848484848484,1.0,active
cb34b3449c3d79403bed02a70116714acc63ec16,15,1.3333333333333333,0.6172133998483676,3,20,15,1.3333333333333333,1.0,regular
cb5715db7b00140a9ae6f5c27b0020e5bc41468d,34,1.4411764705882353,1.6179144164088315,10,49,34,1.4411764705882353,1.0,regular
cb5f7dcae8b4b052474f9890c6dcb17bfafae23a,120,3.7916666666666665,3.4589934741687114,16,455,120,3.7916666666666665,1.0,active
cb9db6d2de00cd1a988e8249a03ea1f93f017b01,29,1.793103448275862,1.5896834892704628,8,52,29,1.793103448275862,1.0,regular
cbb203393394577d4452574b1f63e321e79e2168,14,2.7142857142857144,2.198900824313101,7,38,14,2.7142857142857144,1.0,regular
cbca4f8849f1fc4ce7211818bf0fe0b33a6be18e,27,3.259259259259259,4.128629802438582,21,88,27,3.259259259259259,1.0,regular
cbda779542144082b01398e34afb941659d18c2f,137,3.6350364963503647,4.3111959450481265,24,498,137,3.6350364963503647,1.0,active
cbea6e88a85408e3d0e1584dd61932a0c70e1219,20,6.65,8.82147499302875,39,133,20,6.65,1.0,active
cbf2a059f668bfb805475caa06940744276dec8f,13,1.6923076923076923,0.8548504142651103,3,22,13,1.6923076923076923,1.0,regular
cc081e1f83b19d6dea43188cc4052be9e2c4b51d,13,1.7692307692307692,1.3634420996046581,6,23,13,1.7692307692307692,1.0,regular
cc1452f8d16edac9c69ba2b2c44f8686bd99a7ae,50,5.3,6.449964404268176,22,265,50,5.3,1.0,active
cc4ab33dd8ae6e36746f22a78b2a986731864eb4,11,1.2727272727272727,0.6466697906828632,3,14,11,1.2727272727272727,1.0,regular
cc553a5f66f353f57d5f7cd896040e01a77fbd1c,24,1.2083333333333333,0.41485111699905347,2,29,24,1.2083333333333333,1.0,regular
cc793f6779d4b32b878d5c82fcd4cb44ff7433cb,30,6.233333333333333,5.893791785361559,20,187,30,6.233333333333333,1.0,active
cca3afdb2fc82fd30014c7fbcfea6a5d5371cf4e,104,3.326923076923077,4.316242315044503,20,346,104,3.326923076923077,1.0,active
ccbdee925815b9e55d05de6f7ca2c68ef72db191,16,1.875,1.8929694486000914,6,30,16,1.875,1.0,regular
ccf5cb7c646a46e6ea1d8c02c9ddddbf70a14c53,45,1.288888888888889,1.0140428138312643,5,58,45,1.288888888888889,1.0,regular
ccfccf25ab0cd54ba3b6def911653d5e48b0f2f4,43,1.627906976744186,1.9275355078435739,11,70,43,1.627906976744186,1.0,regular
cd02bdb30a5833a39cd16b402c46976281a68bfe,25,1.32,0.5567764362830023,3,33,25,1.32,1.0,regular
cd1f648a7818473edb264b9ab0e48a00c2b4784c,89,3.6179775280898876,4.669790772949645,37,322,89,3.6179775280898876,1.0,active
cd2176d760da7eb310c8d09bbf5e6b2b4ec785e3,17,2.9411764705882355,2.4101501051618683,10,50,17,2.9411764705882355,1.0,regular
cd2e44665812691335494c1187a1de12d5d75a72,18,4.888888888888889,5.919945239103731,17,88,18,4.888888888888889,1.0,regular
cd40e275b23c0559ab5484b76a05895845730320,57,12.719298245614034,20.78268027706597,130,725,57,12.719298245614034,1.0,active
cd6ee661632dfade3649975abfd2ac6cf8933c90,22,2.0,1.6035674514745464,6,44,22,2.0,1.0,regular
cd864c82cde34a85226d3f1e944b76f2e5e14ceb,27,3.2962962962962963,4.321812429764008,20,89,27,3.2962962962962963,1.0,regular
cda01a852e1a4250056c5269221151277db20851,51,1.588235294117647,0.7259881703784241,3,81,51,1.588235294117647,1.0,regular
cdab78c85555ee0daa0865a182ce5cb011eccfeb,11,1.0909090909090908,0.30151134457776363,2,12,11,1.0909090909090908,1.0,regular
cdd03391db2af4cbeb01e8d46158260a65fd2032,31,4.129032258064516,4.224862407888734,15,128,31,4.129032258064516,1.0,active
cde334221fe8511d5dccc8ba48d05ec2d7e84e2a,39,2.5384615384615383,4.339816597180807,23,99,39,2.5384615384615383,1.0,regular
cde74693ef110e14131475cb8cbd00cd1c8225a9,19,2.473684210526316,1.9823785111334082,5,47,19,2.473684210526316,1.0,regular
ce0f24626b60527cda2a8d96304c882998df398b,11,1.0909090909090908,0.30151134457776363,2,12,11,1.0909090909090908,1.0,regular
ce1734bc0e96fe21e686e4d6ff1bcc6532358bba,172,5.27906976744186,6.24762160648307,33,908,172,5.27906976744186,1.0,active
ce27d9d03b33c045755ce67f2f7ff7d24637e015,78,2.5641025641025643,2.1777490081712223,11,200,78,2.5641025641025643,1.0,active
ce3b85341487887e50cd2a468c3e4e3b49bcbf14,26,1.0,0.0,1,26,26,1.0,1.0,regular
ce3b8703c595903c29fbbfe25209afcca45142e2,135,3.0296296296296297,4.401391809621371,33,409,135,3.0296296296296297,1.0,active
ce617468bb5923edd4847d034260d9680740e84e,21,1.380952380952381,0.864649667564296,4,29,21,1.380952380952381,1.0,regular
ce818d788eb95ffcb0cf9917fd6600f6162ed0d4,18,2.6666666666666665,1.7149858514250884,6,48,18,2.6666666666666665,1.0,regular
ce8d905c5c87651e1b65da54d0d296e4572511a0,93,5.161290322580645,8.694438905541169,71,480,93,5.161290322580645,1.0,active
ce9c889544fd05106fcac0439259c84e11409ce4,13,1.6153846153846154,1.3867504905630728,6,21,13,1.6153846153846154,1.0,regular
cea64b7a1202445ff022be69afb7b5b38d1019fc,152,2.0921052631578947,1.4390728396620203,12,318,152,2.0921052631578947,1.0,active
cec01f15a807b99a38026f56f80bea97ca3412d4,211,3.2085308056872037,2.407156635801788,14,677,211,3.2085308056872037,1.0,active
ceeb873cb7c7a68375be0992b7c3169c26069580,11,4.909090909090909,5.611676139168144,15,54,11,4.909090909090909,1.0,regular
ceed8af5a5add179c643e46d1805f233d2a5176f,14,3.357142857142857,3.342204313073884,13,47,14,3.357142857142857,1.0,regular
ceef854008d14b6f3a8cdbd0c67571ad635c8574,74,2.027027027027027,2.138831924032259,11,150,74,2.027027027027027,1.0,active
cf053e390b19fa4c85e2adc56450969a8ed71a3c,11,1.9090909090909092,2.0714509627092528,8,21,11,1.9090909090909092,1.0,regular
cf05aff8f402dcafa4ab94b3004915f355219762,57,2.245614035087719,2.8175515064019803,14,128,57,2.245614035087719,1.0,active
cf10be53e03e0201f79e8a0e5006092184f93322,22,3.0,4.059087394500207,18,66,22,3.0,1.0,regular
cf19e7ca37044f7b19557650dbd613f1b40a60ad,60,1.8,1.246010582973257,6,108,60,1.8,1.0,active
cf288994f9e5d8af2cf43456ea85b7a22feb233a,14,1.0,0.0,1,14,14,1.0,1.0,regular
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,116,2.9655172413793105,5.28645691239952,44,344,116,2.9655172413793105,1.0,active
cf4cd739503a544b50f11dbd7ec22764e726c8c9,43,1.3953488372093024,0.876669424684805,5,60,43,1.3953488372093024,1.0,regular
cf73626263b977ff8d23e4d6ab79b662a9a247c0,13,5.230769230769231,5.002563445438851,17,68,13,5.230769230769231,1.0,regular
cf7bca04a77bd418c34ec544461be3524c68a989,11,5.363636363636363,4.58852323242952,15,59,11,5.363636363636363,1.0,regular
cf8b6cad405ad9c269b99dba6659e2df1680d2e4,17,2.3529411764705883,0.996316746232607,5,40,17,2.3529411764705883,1.0,regular
cfa87ea50b403ae6a9c744a47dd778559d70d6ba,14,4.642857142857143,6.990181497117036,27,65,14,4.642857142857143,1.0,regular
cfbde7cf880dafe20765e0b10a50b65f2b8d72d8,15,5.466666666666667,9.500877152487904,38,82,15,5.466666666666667,1.0,regular
