song_id,energy,acousticness,danceability,instrumentalness,valence,feature_5,feature_6,feature_7,feature_8,feature_9
S000758,0.1852444903594336,0.49390575616961135,0.3694999455598031,0.4679786707769108,0.7567379025381639,0.177116568678373,0.5283446934365542,0.8035676014003101,0.2154532769556433,0.5273732899708411
S000759,0.4058496583092181,0.4109534613168289,0.82515540945936,0.0687496965996453,0.3907183822620697,0.4353976302115996,0.07356102897771621,0.4984418404349944,0.49431424805005963,0.5884438276405232
S000760,0.22915533430253404,0.3885019294790276,0.6550810166829215,0.05201326147720086,0.5636030793727164,0.43907061474193954,0.9503354666683905,0.7232899483428163,0.07066819030807847,0.6817831212123454
S000761,0.12925668898944942,0.6832384179497308,0.6787144439130057,0.5076550849838635,0.3073565338552201,0.07914862094972763,0.5873546311379894,0.03133746067672627,0.10671497186837553,0.5499974854873578
S000762,0.5421764526101881,0.27835233352094646,0.4314912062504437,0.011830003745247716,0.42705812048156083,0.32772695668207097,0.3759611021613539,0.8970574683722922,0.0171220857971619,0.698820581244282
S000763,0.040298958426966874,0.390195531658329,0.3106812989391484,0.4491413790565985,0.46253538009003436,0.9011312392861718,0.015945686453310848,0.85304066211651,0.5210021729483569,0.6213020891720988
S000764,0.23533651324359228,0.11797742033181434,0.39304630797705287,0.18538365241572707,0.4308935846774577,0.007697802954712785,0.8300653721957794,0.7041223542324346,0.6618292896781035,0.06878065769765895
S000765,0.28544107613389536,0.15601221031614387,0.5464670174970117,0.7297462894361435,0.5314937001273953,0.4882099782764918,0.4506234145701252,0.33149227325488284,0.9576564743886975,0.8225837321614322
S000766,0.4118064194715669,0.42688898894028754,0.6577389738276649,0.4015319982911542,0.648881343152878,0.8755763666677143,0.5151376734611006,0.7292519731284146,0.03571094902814309,0.3651633556780287
S000767,0.26854642332724626,0.3298292104493669,0.5957513043470549,0.08291445814779992,0.43861298389772935,0.661821597989107,0.8272769548719391,0.6854066230403211,0.5340023057474993,0.23695636258815678
S000768,0.42785674922822065,0.2850581924287354,0.4670186763117415,0.02060358208058588,0.6201547526241328,0.29665717611806086,0.28131047047074254,0.889964607500909,0.9671211782547475,0.07043998597026035
S000769,0.22192479752356575,0.3026207150002899,0.5533311997893631,0.03053727979050422,0.541425101760431,0.8657741223560754,0.4384093323592696,0.3811433152929786,0.9328120149702568,0.7151647345384377
S000770,0.3249355593378198,0.2770275512129259,0.40325521656598884,0.13125662530259385,0.19960799283599814,0.6614020331187831,0.3248748670992887,0.51631656166117,0.444829257597959,0.3388818862486742
S000771,0.0,0.13827378616916805,0.7234835546982318,0.21726671177534806,0.4135452587537134,0.09132764436533236,0.20379383529992168,0.031108584187416133,0.5132935824594983,0.08453261529357237
S000772,0.0,0.23404054410392341,0.40785435915103474,0.20923029869389745,0.7441177026302349,0.6154056774277707,0.32158394036246507,0.5702481249473995,0.23665537947971382,0.14337567106823956
S000773,0.12067929894726014,0.18812601310553828,0.4664991564557222,0.25748644635145135,0.7289303597130692,0.6830498980295634,0.962264078035172,0.30057710805402216,0.8614479214043481,0.9336575454082716
S000774,0.1653243220853347,0.22022522233264977,0.8860524707218385,0.0183999280240559,0.5409707586556313,0.42696639419100924,0.9021173086422778,0.6509685719074698,0.39835532196590906,0.08346929518195723
S000775,0.244811261632398,0.18723347661770462,0.19064022026288877,0.12952285284563844,0.6190780692958405,0.22297747478768137,0.6161790816070077,0.2434563577719976,0.9882471556902453,0.9521238781308706
S000776,0.44418900341038353,0.38466070632174404,0.2986391078164925,0.2689710097281213,0.5916544350276798,0.9971628142794569,0.6112086528155425,0.7864448231944233,0.33401467075765423,0.8315453313427965
S000777,0.0,0.5658126309121009,0.5641359397167792,0.5678424722652045,0.6504312620692705,0.1880487531469086,0.004060586286875667,0.71983846135049,0.42553429772119955,0.31257472707785827
S000778,0.16132098708121972,0.404533113368332,0.6371142707411964,0.21855009081502663,0.5850253471880228,0.10319981190583605,0.5330432878885831,0.09793836538285594,0.7905083811731562,0.5666017175404895
S000779,0.0,0.1654376993100325,0.5962044793347563,0.43529992355844227,0.6599039330711524,0.3818390965611267,0.1324989562662866,0.8620508569761278,0.6140083390389374,0.3547249679475275
S000780,0.12319311646486655,0.35393014053256544,0.3199313959182406,0.20162585186625656,0.32104765723018347,0.21581118641865815,0.40423575583947935,0.7761299726143986,0.9534269834008132,0.078946964836622
S000781,0.3392350508641381,0.45368973395061624,0.5610859643667192,0.4812316103489077,0.17698391086530732,0.7823830932235503,0.023052783445210112,0.9694001125661867,0.8098815857057108,0.7511537036455784
S000782,0.0,0.5421440322481162,0.3540318326312974,0.14621703278581136,0.27587212736212724,0.5157361044143699,0.7461148572032363,0.12104877617233867,0.22160918823915088,0.3796540158686732
S000783,0.0,0.11731027129634251,0.6887491040107285,0.3602819239671087,0.3533226031213068,0.6091748793796582,0.8750589641689428,0.817582687849336,0.6015620688219003,0.7531877038481741
S000784,0.01809373234280641,0.14981787075041889,0.23748226449981236,0.10718508932911866,0.6145937260684737,0.3851250709192222,0.0035489918647713115,0.6134262615212319,0.02977190740713198,0.5041484897283163
S000785,0.0,0.47903624111849014,0.2971448469958081,0.41357307798875215,0.4775031037099353,0.6934258020995963,0.7923509643549305,0.25669854646456525,0.44433516708296994,0.6591135216215475
S000786,0.06764293543802759,0.23133981551862962,0.6768489065480505,0.26304539502615787,0.31736586727275595,0.9180765622686413,0.19118303909731627,0.7949509328246771,0.9666726667052931,0.7270927292242361
S000787,0.15119969176575218,0.21791157040859774,0.3826838344474117,0.27629625328229973,0.5612121045913703,0.7551177893054172,0.22099815752363516,0.5009968366121956,0.35020192531296834,0.7719062434000892
S000788,0.2583573820099971,0.42776470390950033,0.7273535700584894,0.2670328492991067,0.464881924438787,0.29190961379034364,0.4896900421608815,0.11043437130871647,0.4715870664591526,0.24382385260040484
S000789,0.4709208795485829,0.20685982444113002,0.8142293395604269,0.06123584260009218,0.4665675588294951,0.026338701748552018,0.9899231424207284,0.27887084899122305,0.923542756936226,0.9958862757597158
S000790,0.19335597903877516,0.23884239482028008,0.5379812573736519,0.1660047236271575,0.7792463512749338,0.9824898317940618,0.1567043477959481,0.5408120707980756,0.09887115505365096,0.3184963132638786
S000791,0.5020242085282254,0.18297309467659068,0.7873932871360502,0.06352347320477492,0.22783474799055692,0.47501675699341883,0.38846364261099653,0.3425392295096077,0.021851377207778744,0.3600209378545035
S000792,0.07384604861551408,0.4319317429557175,0.6422638803022039,0.5365397101287425,0.07538675733669653,0.9343756796404208,0.240548848214587,0.27402469403848584,0.9207379356930562,0.07673951374525623
S000793,0.3699372155543667,0.3466518030823483,0.3457326652578541,0.2135908391338419,0.704866045247099,0.18517593884505912,0.554842190371608,0.722233256187194,0.9039761718765772,0.8839183964342784
S000794,0.6614130943579365,0.1453722385987441,0.14224724248373577,0.23832777298759752,0.39952639534477885,0.4116507968016314,0.10782367385194702,0.3934135763504242,0.7339364547332842,0.9212864116801073
S000795,0.0,0.4340387206406291,0.6083495160537751,0.011675463466179023,0.5581967232016053,0.7809152521545261,0.9271837688793476,0.9899349514629996,0.5812827319610596,0.10888161603116575
S000796,0.47464195737268133,0.3057917600461034,0.2904152026939347,0.08324024883506148,0.5088383466555336,0.22931895030765392,0.15883769538201564,0.7824394094988749,0.7078920306979332,0.18263897570179843
S000797,0.0,0.10962706887171829,0.3795474323577516,0.156613953160422,0.24844712747322656,0.3616163412818324,0.7564838490999165,0.3689143733536201,0.7151719526095807,0.36947872363373324
S000798,0.14016273940869345,0.20552233870320025,0.2692962243703084,0.11957302548316372,0.9175102841234641,0.4557062844202975,0.45777935126563984,0.016305901786504817,0.17406413740730842,0.48851363999575304
S000799,0.0,0.027417203119009106,0.2314712753402759,0.49373140921651976,0.7269411988616536,0.7094027697193312,0.061406583141121684,0.9189347431104973,0.08107491614729878,0.9142313763441625
S000800,0.23283277316654571,0.20051577970431161,1.0,0.004012964565231188,0.42370600515891765,0.6265033072660964,0.2807519507463412,0.5070029904961719,0.7733235527040767,0.7056459363630133
S000801,0.3070627225861785,0.2606639214826741,0.44941499624686493,0.1658216095436429,0.353225099088344,0.8747265052212082,0.7848372497826352,0.11211364833819615,0.3810706764344223,0.7745602499145873
S000802,0.3471212106979409,0.3545675938608271,0.7378459987605033,0.25944623313852155,0.5227035736923238,0.7417833308897033,0.9308370315599105,0.16551973560490962,0.14425131411659153,0.5414293943049967
S000803,0.02491282148366425,0.08923076768277993,0.7940302576672257,0.26156007120883806,0.62739467889695,0.8451056409802619,0.3546270944431186,0.046033136141718556,0.9867755973855576,0.26369825545106695
S000804,0.0,0.5401259239769994,0.6959029466369598,0.4754336469135446,0.592756392264023,0.17064358875210528,0.31137633690532385,0.0202702056730526,0.7682759477995226,0.4010098197729668
S000805,0.0,0.13738333729536975,0.664639284125436,0.0036506823091484054,0.44816102756335063,0.017616507141107296,0.23597557711945139,0.2847919890667142,0.11185994634632246,0.6315369097426604
S000806,0.058839155053294644,0.3586639245796046,0.2555141749495408,0.4173244329033181,0.7631241049483178,0.28442032390379157,0.26724697507105233,0.8792490430777847,0.16247915337690344,0.06439294646623639
S000807,0.43243400363344187,0.3638081745706741,0.7027435772001125,0.12575659921648052,0.3998404859868459,0.17662342602459147,0.3583229285893832,0.6532902447594835,0.2339964787906278,0.18366153878188574
S000808,0.0,0.12516893912517607,0.1752576412126121,0.45446283136982146,0.2493127965870599,0.6135146827175125,0.46325660439450267,0.09007386294689113,0.9965614195138568,0.5515306529322829
S000809,0.45453652816267714,0.3590730726000687,0.5300424754097727,0.03156185679937657,0.7505872959174292,0.9574915578709515,0.9528695203580837,0.2793563232407599,0.7315256152685815,0.5785754113832238
S000810,0.12688522123684248,0.22669375409781706,0.9660487860479082,0.2672635458840309,0.6198797406616369,0.941289950394277,0.6256693299249064,0.14841012338263715,0.6797086292790951,0.10490438634931132
S000811,0.20541438641954607,0.19112244983365445,0.29589344174938764,0.5654948456089627,0.8385572933684678,0.018555539069860405,0.6098116579787016,0.9208065870078121,0.10636413302716563,0.21095271925275338
S000812,0.3123511613325553,0.2050204012713208,0.5352576964506619,0.19854215786623738,0.5045836576488607,0.5721377471653535,0.12989282629875543,0.8406815086175822,0.7869596829641969,0.6564703938869427
S000813,0.0,0.2388389133013123,0.3543800856885377,0.06211448625238567,0.15690134095922803,0.5314674959574129,0.06767516322559997,0.3683165056261255,0.8849134572119935,0.7552365311999519
S000814,0.0,0.11378486873647467,0.7909925536958636,0.2332281284215194,0.4999497933383029,0.438737207510412,0.7995603162422289,0.4619192934106374,0.14869931829754823,0.7238286818229451
S000815,0.0,0.0528882844395476,0.6537427471960081,0.24069524445180912,0.6927840115750367,0.8763060296667939,0.2722188008397757,0.34207679597107077,0.9307393963624127,0.5785117924094454
S000816,0.0,0.11772293179621407,0.3064131615574114,0.015511448429262031,0.7110024003247899,0.8869339297092035,0.45302401360120637,0.7716407371953017,0.8430434366717035,0.7108756275835424
S000817,0.012961933864329034,0.39822105034671995,0.7001378472218724,0.26355419578010303,0.6035966961828425,0.03075294050971633,0.9343745403825013,0.14772830585057428,0.8096523320704518,0.8232099421806358
S000818,0.24309483556849615,0.34408686817608986,0.25530178713710305,0.4721914156274566,0.34037680803949194,0.9012087358416124,0.8307927228390741,0.9384664626177631,0.8688334727016075,0.868693894898852
S000819,0.022282702554085543,0.6237481226981598,0.8120924402370009,0.7129836124305261,0.5102357015224714,0.547039143620656,0.5328856366408696,0.035503368718632355,0.9508410342291114,0.2753756814749446
S000820,0.08726381661953297,0.10875022690887927,0.6427461347875287,0.10695887811197095,0.656282090890862,0.5198353671551348,0.24789697275087563,0.09537380789802752,0.4239125874876323,0.9151407395173947
S000821,0.3421353462390561,0.41135022748658917,0.4902174328838567,0.194845957185688,0.885649551151824,0.8742720265915166,0.8828853066451842,0.22769871342582593,0.8959091387314908,0.34155123185510505
S000822,0.34698885937128304,0.23105090685813776,0.8823777234869375,0.5404618121619755,0.3846583608901299,0.4321672551739859,0.7138914693281131,0.013122125561633502,0.31578538343987894,0.7798425810193168
S000823,0.0,0.32464985224945325,0.195315994221293,0.04578274824252944,0.38924732459551054,0.6601879974978584,0.3299300208424748,0.8771587082700529,0.10757870271386272,0.03798222096019521
S000824,0.014032177192484369,0.14081799368786657,0.462265948186736,0.06468345371694245,0.6162291984506694,0.449130565893491,0.8906403862806171,0.6225784902212987,0.9901984904623572,0.8193698179343586
S000825,0.4751281380151697,0.4261152564989769,0.8350705622807548,0.008160774003284608,0.6836427522376112,0.8317211202799181,0.8526224374761169,0.17216764546445096,0.4862855723513465,0.7339267236324865
S000826,0.2340536417082298,0.21250798068556773,0.12228384966182772,0.3654810189751246,0.49839778299683024,0.3584022386938166,0.02066185159343159,0.09690843467781107,0.2905032471986191,0.6597044821470919
S000827,0.24883257563841854,0.1979513903985093,0.648320024676309,0.27167703962360845,0.4654847790755737,0.5485389920711888,0.7878331881854967,0.658357092185296,0.5142542790619751,0.08967825665938012
S000828,0.04138118285744654,0.6748002102753234,0.22010734133043536,0.10979661563122664,0.47957314653061267,0.5519741952717797,0.046777150190113304,0.974272240527946,0.8286499099626007,0.13159407705151016
S000829,0.027058528790929112,0.18185234068674527,0.7096682511219186,0.036524418098516045,0.3664929119997557,0.7273535170759595,0.47924237503933054,0.2873799152555684,0.3633833709964964,0.8590776944503427
S000830,0.0,0.2475941295426251,0.7859778879497545,0.06513409970864173,0.2087492285809366,0.3638327102683854,0.4320427135264764,0.3884078338719519,0.9599849082376752,0.7680899052191402
S000831,0.07467022557528023,0.4883372013120774,0.602168818856214,0.23798456328276776,0.5006240362456028,0.9265455414356274,0.06313016032445307,0.6277570772615966,0.14462833812344744,0.5038971982925826
S000832,0.1578787725444296,0.33781629618810166,0.06907307125173029,0.19058538133966657,0.4672975378196841,0.0583962240591539,0.2180164985319386,0.9614708845247492,0.5343644288593793,0.37835360326191203
S000833,0.21790142741040136,0.13026959305243363,0.40729130175430794,0.27068519898736976,0.663455543342431,0.5714485657480787,0.9860985134801991,0.589443220604249,0.05537913414795792,0.050645326443726324
S000834,0.467824615850856,0.07448652032397528,0.5466658057960463,0.3061906116556154,0.680257893364928,0.59850341405168,0.37410573731650554,0.37494771723866394,0.1330866391727974,0.940746723077666
S000835,0.4716480655074345,0.29827097510638256,0.5937418629563475,0.15613878202607737,0.6969143263856186,0.44202760843042377,0.1922320045270639,0.4499595763686095,0.15716282299175,0.5590065389858901
S000836,0.17318507297441293,0.3429956321540693,0.7532137268506407,0.037695268419915516,0.5949775869952182,0.3727770457892867,0.2426943984557346,0.5174655536537264,0.8433611288719896,0.4362671348044198
S000837,0.47031123446824386,0.32416110057360076,0.1106619024464301,0.4540488731321407,0.36264175514698277,0.3057374740146237,0.7739607998232102,0.45374895393755144,0.8822695165695014,0.14791113634552877
S000838,0.13774475939007885,0.23671286123284355,0.5311518175785155,0.16726110519015977,0.44363090873973593,0.5457771532249376,0.46198082566640997,0.9007820001884255,0.9065306321194894,0.8219173805887617
S000839,0.11829681860664845,0.10940018315853928,0.37731823921749047,0.8502512903675972,0.44503897696035694,0.672511369297406,0.044332250802281425,0.2210658650472167,0.4556836665013164,0.33100433598318146
S000840,0.4113883224002106,0.13655920931842075,0.6706523186632374,0.1653290214217266,0.687045123140977,0.3618073680354902,0.9941737916817344,0.11116933275384122,0.590215235628607,0.681681590112417
S000841,0.209214156652202,0.1297754235630796,0.6379456969363686,0.2830550303102569,0.3493625622755407,0.7249131428523432,0.16022877602200503,0.7021135501716855,0.6922553895959047,0.4593044789912889
S000842,0.34273783564330923,0.09881172409361158,0.8309578645905814,0.19930965878463697,0.6618388779071437,0.73792393747885,0.9254515922785331,0.05862955909861545,0.011556281014185599,0.6991388297007991
S000843,0.0,0.12890242551846973,0.7194091030302026,0.051999756722253494,0.5808165647070304,0.4038871173236047,0.7742221911560132,0.6059089432132964,0.49451545695831844,0.9129854064310087
S000844,0.3921372099332564,0.4087845997240457,0.4987609151185392,0.033290000118774074,0.647081652990109,0.6274151112702953,0.48113181082746503,0.8271787066580127,0.8328690417979895,0.8506005483015567
S000845,0.5119828540149651,0.48017464890894485,0.11012496810237274,0.30305586830514064,0.5025469271524052,0.7591624811633813,0.5987737041336165,0.9611244018517173,0.19159494968442303,0.943379718994751
S000846,0.4235352616794338,0.1264355170619344,0.3091236563676485,0.22726943476279265,0.539073051517471,0.1764266966024014,0.7216585494841574,0.6180508083353723,0.09155173575124609,0.11315900658967626
S000847,0.3503063717924369,0.37090035156991363,0.4462912177125129,0.1264052090708081,0.6407863980359623,0.7433154936552713,0.35976346169672646,0.8469985997572684,0.32788871863714475,0.7019448245745882
S000848,0.4361052898739888,0.11811318993688358,0.27975071057615536,0.5177438362514809,0.6893889173196931,0.8475320034620177,0.861966756157108,0.6162018585572965,0.928175939066235,0.5000623265902081
S000849,0.1868603655483957,0.3512333581768018,0.7617923043377178,0.8285367882629894,0.41801761179004615,0.5534849535843279,0.29492613384531263,0.13367024886470213,0.7718182121026408,0.2174168342552567
S000850,0.3999049267945032,0.457781876406632,0.41517459215984365,0.37048030056722275,0.5960402882254932,0.7491049613997478,0.5717373111603222,0.31218321682151096,0.7457821580012718,0.20679636635760645
S000851,0.03457312293737565,0.15826104013126244,0.5945411146953663,0.24589575672311761,0.821081281287441,0.9677871919334492,0.11488309107878891,0.5807248661428057,0.6919314196730921,0.89009842418767
S000852,0.25761340231767493,0.4565822688171072,0.6242299633048691,0.5512992246796634,0.6235526952872006,0.26179000110270745,0.12597786081916829,0.2241321796600787,0.10614465282139185,0.9539059994272854
S000853,0.05561710881760057,0.24921203105947098,0.9161619468417551,0.1942451273238712,0.4035072035977388,0.39751575154123553,0.9478050183624682,0.24965009275830274,0.9415362460384926,0.9539024611292499
S000854,0.5612258910044639,0.310914318551611,0.694483245768283,0.8894657347577475,0.604892128259569,0.058628700422583946,0.1496775055704488,0.7457977034187242,0.1865005834048039,0.23551445155666284
S000855,0.06860783838137811,0.21009252982774804,0.8795555849530797,0.2655417202555841,0.26709966524518025,0.09309599854301709,0.3061039601576169,0.4633259391166933,0.4979901277547686,0.5421956448860736
S000856,0.29920060583280605,0.7998423771827237,0.4667871994750692,0.5412466665231973,0.49010165205190814,0.4650886629145451,0.5637022194181917,0.9998714382741338,0.6441780901693773,0.6942649300626135
S000857,0.34077372588020255,0.16497889117933853,0.49885975050323667,0.02360562171130419,0.7188089255771204,0.6168498512759222,0.41143623742666235,0.9218345099671071,0.4995623111402354,0.708975145939339
S000858,0.30815007002988437,0.16842177330005567,0.16689988828910263,0.17382888053618623,0.505677095058413,0.9708474014850094,0.12965040049112864,0.8959989516809134,0.6912404111366103,0.2589960732996327
S000859,0.49623044671520633,0.1314672613425625,0.4974931545181106,0.12986370642517509,0.7009080565163259,0.2476868784466013,0.6851612006141862,0.7042632868203458,0.35796782555966555,0.8811700884741743
S000860,0.004591212546629003,0.1869783641114156,0.5716464846321103,0.457581322264536,0.25745037793200964,0.22745811047292064,0.2593799952211806,0.38669149463878805,0.8028663723975461,0.38655787373149264
S000861,0.19499211207450912,0.2973542138727255,0.5635656471543031,0.04359673486455952,0.2692062772381735,0.28815694946174486,0.009222273587226937,0.2300726211037034,0.41950074021133854,0.1214157653119542
S000862,0.45235563730416106,0.4017123158744755,0.4238697391901239,0.03253495176194925,0.3511371078925574,0.9253549070991179,0.025440901132439353,0.7081959379725364,0.3303276893665543,0.18023365181846118
S000863,0.06526233654235541,0.2494306054808704,0.3513768857506885,0.00218249879158949,0.42180236767243234,0.06885753760754154,0.11771819908262737,0.9161108438696377,0.6300522021496284,0.8431836266573511
S000864,0.0,0.47020651908478844,0.5896625089350268,0.13284896567408275,0.5180843239658856,0.21542190360728142,0.8288625731675517,0.9238466241926959,0.6354830155464882,0.10587902147380224
S000865,0.38785867936070484,0.18399964353182968,0.36770514320632264,0.45659242093293556,0.5410532020356341,0.3418653719366941,0.45961167177360396,0.2870001790789699,0.35413063634769526,0.02891182326655728
S000866,0.14097527099156237,0.4457450509732562,0.23761122868637338,0.09551970141468469,0.2739100646874912,0.9832806025751739,0.29630204511928404,0.24030574951593908,0.638048201147011,0.3781539679503604
S000867,0.0,0.058182776227630524,0.8569239619093826,0.14010499659957443,0.5373222641182799,0.9228731744878906,0.5227857330514172,0.7155696354730722,0.11024448668056652,0.2690335487759109
S000868,0.257898808587516,0.13536295340154814,0.25461000536977263,0.2088441256271823,0.5451923415493369,0.7372696831257044,0.9019880942931561,0.2364039589531146,0.4562958831277989,0.18448787716439774
S000869,0.36358544641057977,0.2913789415787081,0.3185430425667879,0.747152219704539,0.5073914878700897,0.6770406851477173,0.7127530020599315,0.9853851402679057,0.5413013162563218,0.2713690150250564
S000870,0.08817018526903211,0.09279860514894799,0.4678072206377441,0.1772671659667112,0.44661435055826865,0.5073185006796489,0.1295537377604956,0.871597150951561,0.35789808554564795,0.6260444704657165
S000871,0.6188205145796369,0.40851917150784495,0.5973769138028436,0.035991274130639114,0.6173900404678198,0.1389459359427484,0.9146909247082321,0.9287241979920444,0.6834265904180037,0.017631408934024706
S000872,0.3703979425200849,0.5609861009540127,0.4237660882372066,0.03383719984051228,0.48465958542324356,0.17335793021138268,0.14548264959926016,0.9150557297761545,0.8820505169659657,0.03224036999655444
S000873,0.25120616363953074,0.1532449095693641,0.2541552682759019,0.3801618970501763,0.42136207747408283,0.9654909384377848,0.5991970910211082,0.6356510711589388,0.7132530312512708,0.7700393156821232
S000874,0.36952497870603873,0.3567262401676112,0.2505728459750953,0.10171577894665532,0.472986668668063,0.3129891824938761,0.16058687072312583,0.8958838370675472,0.5954554827078453,0.8249338376407946
S000875,0.0,0.2238464662626145,0.4689238464019491,0.5301938519984237,0.3941975317570889,0.8595286211130564,0.5910707096477058,0.9021064657183129,0.6883531995402283,0.9710291312450997
S000876,0.0,0.37829937145575154,0.37825536225128475,0.19140167274385173,0.6656794356977148,0.8968782418299477,0.3228599441694525,0.08815464425229913,0.058153027989850115,0.8521327196193863
S000877,0.027981777780295092,0.252502039125376,0.8000769672580865,0.1393125754378937,0.23813947993649298,0.012727281689920544,0.9016441777703094,0.5456436183243134,0.8686272654795317,0.8827368389822446
S000878,0.0,0.18622134941892288,0.4617411729650839,0.2967580376077124,0.7291519571234003,0.7129057903648376,0.7775750270390502,0.27151657773307136,0.14679375943696293,0.29179464672372524
S000879,0.04717391330895615,0.22926272903457398,0.40316521199866207,0.0848442941743772,0.5272453088917084,0.008118807036994857,0.4432573413593345,0.36902975638259783,0.6697987277746154,0.9383297785765186
S000880,0.318484845896844,0.16850332868743573,0.2129216225925975,0.15603281211991696,0.5050269264107867,0.521784766714886,0.19209764520135264,0.2660877358689496,0.38401502972718426,0.6232589756927994
S000881,0.2288413228737498,0.35007862087048763,0.32244797496257815,0.20883924711970328,0.7281412022820393,0.09809436624098145,0.9754904983310557,0.1385067778251592,0.3408857244691845,0.31930032032675715
S000882,0.09308483023676556,0.15270489259331158,0.22340971967107615,0.2097504094023226,0.6122952348330443,0.9145582776881581,0.4188706622460472,0.6565330699030019,0.16555317977469386,0.434935900363409
S000883,0.4225175454311171,0.24926938588782807,0.6977283653061884,0.5264681381799874,0.5123646480525224,0.41349129149368014,0.3615554958702616,0.7379480082833204,0.7412376971371935,0.6070579925056904
S000884,0.3862240542549255,0.4494312918415788,0.07582304476711349,0.15896178815230175,0.36915825159319865,0.1956089962521924,0.6104755113536787,0.4201280789956181,0.8855990948498353,0.7551685922953277
S000885,0.10449497410118669,0.24662934934606773,0.5003111367796136,0.5487445866657397,0.3954951658597316,0.36826023823008047,0.7243627065632184,0.0827475038898714,0.5910987992719926,0.48189123127043954
S000886,0.0,0.5184707258093557,0.26721600550464547,0.12442559414558868,0.671228706407819,0.7353676497325268,0.8332292639878056,0.9035312259127926,0.5719919453067082,0.7535853589994951
S000887,0.14687455168213176,0.5698156766759388,0.5981726126990344,0.41543525214296406,0.6162888229461956,0.598252930517052,0.052978793302596916,0.0783884269702585,0.020764089724460977,0.3708340845939895
S000888,0.16932642152928323,0.31967473605079677,0.32742789366171865,0.14829881761153502,0.4288062240600221,0.4156014668646678,0.10017100720143324,0.9111695845150212,0.5077309640122382,0.4069721949110915
S000889,0.23638736933129648,0.3258525765393344,0.6686017532177911,0.1256718381804961,0.4087766844019772,0.4823614164647395,0.691177144577423,0.24260701695345221,0.5348788154675899,0.6846716274158617
S000890,0.2691933237878712,0.29536879218288337,0.5212220722751608,0.20015842546719465,0.37099830393846117,0.20292588570198822,0.4282507002599032,0.6958946514633787,0.5372522720033387,0.01858033405509918
S000891,0.02108385958299286,0.5527043898806174,0.0,0.14821528890734198,0.44560048010142767,0.40914542187403724,0.71840627769836,0.20372246193051546,0.6464685204315495,0.6870884721037042
S000892,0.29683573329655843,0.5209245561472649,0.5192797456756765,0.24166956844562573,0.5029737784666439,0.40178524516275893,0.1057352679264505,0.02429270339978029,0.8244750462445021,0.9162488032826348
S000893,0.27082207314313256,0.47660624141230035,0.3199061255519285,0.016042652663539828,0.2992559503269004,0.4370240760986729,0.39289229583117913,0.4996906028861203,0.5285151711597604,0.6919023140836209
S000894,0.12499724845612908,0.0693609696566179,0.18646793571964634,0.4101051846495622,0.48010513183276016,0.2120433621929596,0.521541449193514,0.6487986245788886,0.31517869551588895,0.7147693584992595
S000895,0.48278422637162344,0.21249494198623245,0.46650688577432164,0.176126804212322,0.1695692746066815,0.6226878136965482,0.09298027644479123,0.6211226029118102,0.2753448501384441,0.017634829052346368
S000896,0.3102526408035844,0.33676700053323816,0.7144732723709722,0.19070927104808216,0.383131603706033,0.9465083782919413,0.07174796422571372,0.48620868851984267,0.5971243771775492,0.24765009847460473
S000897,0.4030440742401199,0.2909636959726168,0.6116230257600715,0.3649407189363529,0.41171867470058243,0.3965785613115773,0.9384218520987698,0.5104046887190314,0.4674105002574649,0.672434401962343
S000898,0.47552191734159205,0.30410362043454037,0.0033068823175133044,0.1231562482785706,0.2227797505930693,0.7009820060218269,0.04415604911173121,0.15763423171681779,0.07098919115138647,0.00987960664205656
S000899,0.40410440635208666,0.05002259076744275,0.8562873768154462,0.37850833504791304,0.27259972561491624,0.6203428613172159,0.7049846384775807,0.08238173907841062,0.3556484328316968,0.43400001659547716
S000900,0.2473541548691512,0.09765259094165592,0.6529142323407959,0.21847119968538586,0.5235381262530691,0.6902333334145232,0.09831146023723747,0.1154336399835092,0.7446807264245305,0.2705348441339891
S000901,0.0,0.1614627477115006,0.43034522137504555,0.4211769144080232,0.36687277560357107,0.36282872472687355,0.08565039391541018,0.8424664072126257,0.33821651718250556,0.21824883251157134
S000902,0.021461334646525054,0.0958496277360787,0.5618566252311685,0.4740277961657959,0.5711659872921006,0.7974199712888259,0.24720570371064943,0.715869543583235,0.8121045388640898,0.35857887210691175
S000903,0.29252770908013065,0.31183963136620274,0.2702479815223302,0.053069185745182344,0.9069894578323314,0.6057718366223738,0.12802476286107678,0.9964888661768204,0.7728449442346685,0.8772033440940048
S000904,0.0,0.25913808770679386,0.20720376339573618,0.4350587207914891,0.5837055371690029,0.02016138211789409,0.24350626073859472,0.09000794044593863,0.44208301718934917,0.8899601216153182
S000905,0.0963808776716931,0.1877693122346672,0.20065204767090872,0.4233004806786001,0.4450400554285831,0.8770386290433045,0.04681395723422754,0.3036984691289467,0.4433200064790801,0.17226481435578822
S000906,0.6047343247129303,0.08857488006247745,0.6865944302199272,0.30604036803918133,0.3315232495948023,0.32765502992164286,0.3198359232919671,0.3264943276632516,0.6729641731118157,0.5308079280904162
S000907,0.4647913125438018,0.32203862407518097,0.23504187137600263,0.4131149779853855,0.5716356344566275,0.752046927805861,0.7093779303098892,0.28927169372447803,0.062024875352783115,0.8580780722249438
