user_id,song_id,play_count,rating,user_idx,item_idx
U000360,S000110,90,0.9774088217319686,360,110
U000360,S000638,34,0.7703694949060205,360,638
U000361,S000322,48,0.8432759846484608,361,322
U000361,S000423,98,0.9956662742319112,361,423
U000361,S000147,92,0.9821194217167522,361,147
U000361,S000254,9,0.49892198580547814,361,254
U000361,S000917,72,0.9296527415680409,361,917
U000361,S000971,27,0.7220189587716063,361,971
U000361,S000257,73,0.9326008015387676,361,257
U000361,S000057,87,0.9701451561535046,361,57
U000361,S000158,39,0.799302952252854,361,158
U000361,S000135,73,0.9326008015387676,361,135
U000361,S000064,33,0.764088502509945,361,64
U000361,S000292,26,0.714138851624206,361,292
U000361,S000585,76,0.9412116988066711,361,585
U000361,S000400,29,0.7369682696802135,361,400
U000361,S000026,92,0.9821194217167522,361,26
U000361,S000654,20,0.6596842761989657,361,654
U000361,S000588,64,0.9045023319895283,361,588
U000361,S000293,77,0.9440075965061616,361,293
U000361,S000648,77,0.9440075965061616,361,648
U000361,S000673,25,0.7059613126314263,361,673
U000361,S000063,38,0.7938171132824736,361,63
U000361,S000621,29,0.7369682696802135,361,621
U000361,S000284,22,0.6793959560724939,361,284
U000361,S000426,48,0.8432759846484608,361,426
U000361,S000100,29,0.7369682696802135,361,100
U000361,S000481,13,0.5718284755479183,361,481
U000361,S000603,13,0.5718284755479183,361,603
U000361,S000813,6,0.4216379923242304,361,813
U000361,S000462,75,0.9383792523906672,361,462
U000361,S000992,46,0.8342463837423744,361,992
U000362,S000665,80,0.9521851354989413,362,665
U000362,S000395,74,0.9355092890383155,362,395
U000362,S000620,40,0.8046533244696281,362,620
U000362,S000173,67,0.914278985733633,362,173
U000362,S000722,75,0.9383792523906672,362,722
U000362,S000055,7,0.45057144967106383,362,55
U000362,S000132,86,0.9676687970244379,362,132
U000362,S000892,6,0.4216379923242304,362,892
U000362,S000850,81,0.9548438076933161,362,850
U000362,S000957,49,0.8476534883872682,362,957
U000362,S000626,35,0.7764735341968465,362,626
U000362,S000878,91,0.9797769225198698,362,878
U000362,S000250,59,0.8871587529039013,362,250
U000362,S000525,80,0.9521851354989413,362,525
U000362,S000176,74,0.9355092890383155,362,176
U000362,S000441,15,0.6007619328947518,362,441
U000362,S000533,41,0.8098747594226537,362,533
U000362,S000297,38,0.7938171132824736,362,297
U000362,S000688,48,0.8432759846484608,362,688
U000362,S000897,39,0.799302952252854,362,897
U000362,S000791,17,0.6262830509731585,362,791
U000362,S000113,28,0.7296225131497026,362,113
U000362,S000713,81,0.9548438076933161,362,713
U000362,S000775,83,0.9600652426463416,362,775
U000362,S000865,92,0.9821194217167522,362,865
U000362,S000372,34,0.7703694949060205,362,372
U000362,S000268,13,0.5718284755479183,362,268
U000362,S000433,17,0.6262830509731585,362,433
U000362,S000851,90,0.9774088217319686,362,851
U000362,S000140,75,0.9383792523906672,362,140
U000362,S000932,51,0.8561517958551143,362,932
U000362,S000786,95,0.9889986999931751,362,786
U000362,S000837,84,0.9626295218680472,362,837
U000362,S000845,68,0.9174422399472293,362,845
U000362,S000242,11,0.5384272503221113,362,242
U000362,S000461,20,0.6596842761989657,362,461
U000362,S000217,59,0.8871587529039013,362,217
U000362,S000904,87,0.9701451561535046,362,904
U000362,S000962,64,0.9045023319895283,362,962
U000362,S000886,93,0.9844368669660623,362,886
U000362,S000334,40,0.8046533244696281,362,334
U000362,S000427,84,0.9626295218680472,362,427
U000362,S000280,96,0.9912440990023085,362,280
U000362,S000866,8,0.4760925677494707,362,866
U000362,S000199,32,0.757619990357176,362,199
U000362,S000398,14,0.5867777864565255,362,398
U000362,S000456,88,0.9725935332246339,362,456
U000362,S000479,33,0.764088502509945,362,479
U000362,S000408,60,0.8907403066013385,362,408
U000363,S000021,67,0.914278985733633,363,21
U000363,S000721,26,0.714138851624206,363,721
U000363,S000728,16,0.613898019286257,363,728
U000363,S000765,52,0.8602791409376933,363,765
U000363,S000773,23,0.6886177335457992,363,773
U000363,S000272,16,0.613898019286257,363,272
U000363,S000743,7,0.45057144967106383,363,743
U000363,S000450,62,0.897730560073701,363,450
U000363,S000543,14,0.5867777864565255,363,543
U000363,S000935,30,0.7440731378420168,363,935
U000363,S000630,72,0.9296527415680409,363,630
U000363,S000322,73,0.9326008015387676,363,322
U000363,S000817,36,0.7824103183150796,363,817
U000363,S000013,37,0.7881887691669792,363,13
U000363,S000719,44,0.8248240703312607,363,719
U000364,S000502,98,0.9956662742319112,364,502
U000364,S000970,12,0.5557708294077383,364,970
U000364,S000509,37,0.7881887691669792,364,509
U000364,S000695,78,0.9467678767049003,364,695
U000364,S000563,97,0.9934664678721489,364,563
U000364,S000075,69,0.9205599781297086,364,75
U000364,S000650,80,0.9521851354989413,364,650
U000364,S000392,97,0.9934664678721489,364,392
U000364,S000712,10,0.5195737064824407,364,712
U000364,S000808,10,0.5195737064824407,364,808
U000364,S000166,78,0.9467678767049003,364,166
U000364,S000481,35,0.7764735341968465,364,481
U000364,S000114,85,0.9651638088320625,364,114
U000364,S000543,57,0.8798129963733905,364,543
U000364,S000609,27,0.7220189587716063,364,609
U000364,S000732,55,0.8722094419952944,364,732
U000364,S000360,69,0.9205599781297086,364,360
U000364,S000131,89,0.9750145535549487,364,131
U000364,S000971,4,0.34873150258179014,364,971
U000364,S000152,57,0.8798129963733905,364,152
U000364,S000172,61,0.8942636210657048,364,172
U000364,S000224,81,0.9548438076933161,364,224
U000364,S000768,86,0.9676687970244379,364,768
U000364,S000963,65,0.9078104735808639,364,963
U000364,S000073,47,0.8388082167694872,364,73
U000364,S000337,6,0.4216379923242304,364,337
U000364,S000859,47,0.8388082167694872,364,859
U000364,S000610,30,0.7440731378420168,364,610
U000364,S000254,45,0.8295864392961818,364,254
U000364,S000816,27,0.7220189587716063,364,816
U000364,S000896,11,0.5384272503221113,364,896
U000364,S000612,18,0.6379982859432913,364,612
U000364,S000116,31,0.7509524161184398,364,116
U000364,S000311,63,0.9011428993421277,364,311
U000364,S000802,60,0.8907403066013385,364,802
U000364,S000618,70,0.9236334915818913,364,618
U000364,S000321,28,0.7296225131497026,364,321
U000364,S000899,51,0.8561517958551143,364,899
U000364,S000691,2,0.23804628387473534,364,691
U000364,S000728,36,0.7824103183150796,364,728
U000364,S000967,9,0.49892198580547814,364,967
U000364,S000629,71,0.9266640174205345,364,629
U000364,S000926,23,0.6886177335457992,364,926
U000364,S000476,71,0.9266640174205345,364,476
U000364,S000195,52,0.8602791409376933,364,195
U000364,S000850,34,0.7703694949060205,364,850
U000364,S000149,64,0.9045023319895283,364,149
U000364,S000507,55,0.8722094419952944,364,507
U000365,S000693,65,0.9078104735808639,365,693
U000365,S000970,69,0.9205599781297086,365,970
U000365,S000739,9,0.49892198580547814,365,739
U000365,S000118,15,0.6007619328947518,365,118
U000365,S000678,98,0.9956662742319112,365,678
U000365,S000564,45,0.8295864392961818,365,564
U000365,S000907,3,0.3003809664473759,365,907
U000365,S000850,31,0.7509524161184398,365,850
U000365,S000446,9,0.49892198580547814,365,446
U000365,S000003,11,0.5384272503221113,365,3
U000365,S000696,71,0.9266640174205345,365,696
U000365,S000766,10,0.5195737064824407,365,766
U000365,S000008,99,0.9978439716109563,365,8
U000365,S000111,90,0.9774088217319686,365,111
U000365,S000142,40,0.8046533244696281,365,142
U000365,S000147,63,0.9011428993421277,365,147
U000365,S000316,48,0.8432759846484608,365,316
U000365,S000592,94,0.9867297885250814,365,592
U000365,S000886,15,0.6007619328947518,365,886
U000365,S000949,48,0.8432759846484608,365,949
U000365,S000734,93,0.9844368669660623,365,734
U000365,S000859,53,0.864329334847894,365,859
U000365,S000699,6,0.4216379923242304,365,699
U000365,S000153,59,0.8871587529039013,365,153
U000365,S000502,33,0.764088502509945,365,502
U000365,S000633,97,0.9934664678721489,365,633
U000365,S000363,49,0.8476534883872682,365,363
U000365,S000063,7,0.45057144967106383,365,63
U000365,S000806,71,0.9266640174205345,365,806
U000365,S000779,91,0.9797769225198698,365,779
U000365,S000643,87,0.9701451561535046,365,643
U000365,S000124,75,0.9383792523906672,365,124
U000365,S000128,80,0.9521851354989413,365,128
U000365,S000258,45,0.8295864392961818,365,258
U000365,S000268,41,0.8098747594226537,365,268
U000365,S000883,70,0.9236334915818913,365,883
U000365,S000242,63,0.9011428993421277,365,242
U000365,S000858,1,0.15019048322368794,365,858
U000365,S000961,95,0.9889986999931751,365,961
U000365,S000628,45,0.8295864392961818,365,628
U000365,S000780,91,0.9797769225198698,365,780
U000365,S000179,2,0.23804628387473534,365,179
U000365,S000454,46,0.8342463837423744,365,454
U000365,S000786,96,0.9912440990023085,365,786
U000365,S000855,67,0.914278985733633,365,855
U000365,S000438,87,0.9701451561535046,365,438
U000365,S000121,63,0.9011428993421277,365,121
U000366,S000064,25,0.7059613126314263,366,64
U000366,S000190,45,0.8295864392961818,366,190
U000366,S000814,9,0.49892198580547814,366,814
U000366,S000034,80,0.9521851354989413,366,34
U000366,S000723,21,0.6697641897061287,366,723
U000366,S000646,55,0.8722094419952944,366,646
U000366,S000748,2,0.23804628387473534,366,748
U000366,S000918,19,0.649112469029166,366,918
U000366,S000228,60,0.8907403066013385,366,228
U000366,S000446,12,0.5557708294077383,366,446
U000366,S000626,10,0.5195737064824407,366,626
U000366,S000915,34,0.7703694949060205,366,915
U000366,S000364,60,0.8907403066013385,366,364
U000366,S000054,94,0.9867297885250814,366,54
U000366,S000808,40,0.8046533244696281,366,808
U000366,S000786,62,0.897730560073701,366,786
U000366,S000282,65,0.9078104735808639,366,282
U000366,S000521,52,0.8602791409376933,366,521
U000366,S000404,77,0.9440075965061616,366,404
U000366,S000872,73,0.9326008015387676,366,872
U000366,S000467,37,0.7881887691669792,366,467
U000366,S000969,92,0.9821194217167522,366,969
U000366,S000281,79,0.9494934354765419,366,281
U000366,S000630,14,0.5867777864565255,366,630
U000366,S000021,96,0.9912440990023085,366,21
U000366,S000358,71,0.9266640174205345,366,358
U000366,S000181,4,0.34873150258179014,366,181
U000366,S000068,30,0.7440731378420168,366,68
U000366,S000013,59,0.8871587529039013,366,13
U000366,S000003,39,0.799302952252854,366,3
U000366,S000036,80,0.9521851354989413,366,36
U000366,S000930,23,0.6886177335457992,366,930
U000366,S000793,9,0.49892198580547814,366,793
U000366,S000033,17,0.6262830509731585,366,33
U000366,S000488,37,0.7881887691669792,366,488
U000366,S000822,68,0.9174422399472293,366,822
U000366,S000192,65,0.9078104735808639,366,192
U000366,S000084,43,0.8199546729298166,366,84
U000366,S000031,76,0.9412116988066711,366,31
U000366,S000920,25,0.7059613126314263,366,920
U000366,S000221,24,0.6974630051635803,366,221
U000366,S000301,9,0.49892198580547814,366,301
U000366,S000496,73,0.9326008015387676,366,496
U000366,S000182,86,0.9676687970244379,366,182
U000366,S000113,94,0.9867297885250814,366,113
U000366,S000158,93,0.9844368669660623,366,158
U000366,S000672,43,0.8199546729298166,366,672
U000366,S000698,98,0.9956662742319112,366,698
U000367,S000018,39,0.799302952252854,367,18
U000367,S000201,17,0.6262830509731585,367,201
U000367,S000225,67,0.914278985733633,367,225
U000367,S000930,59,0.8871587529039013,367,930
U000367,S000326,67,0.914278985733633,367,326
U000367,S000529,22,0.6793959560724939,367,529
U000367,S000253,15,0.6007619328947518,367,253
U000367,S000357,72,0.9296527415680409,367,357
U000367,S000926,57,0.8798129963733905,367,926
U000367,S000979,66,0.9110688667928428,367,979
U000367,S000816,94,0.9867297885250814,367,816
U000367,S000850,1,0.15019048322368794,367,850
U000367,S000731,90,0.9774088217319686,367,731
U000367,S000134,61,0.8942636210657048,367,134
U000367,S000417,56,0.8760445698180267,367,417
U000367,S000819,61,0.8942636210657048,367,819
U000367,S000319,49,0.8476534883872682,367,319
U000367,S000163,4,0.34873150258179014,367,163
U000367,S000672,69,0.9205599781297086,367,672
U000367,S000501,67,0.914278985733633,367,501
U000367,S000070,37,0.7881887691669792,367,70
U000367,S000339,83,0.9600652426463416,367,339
U000367,S000784,13,0.5718284755479183,367,784
U000367,S000562,19,0.649112469029166,367,562
U000368,S000670,12,0.5557708294077383,368,670
U000368,S000169,9,0.49892198580547814,368,169
U000368,S000595,26,0.714138851624206,368,595
U000368,S000346,90,0.9774088217319686,368,346
U000368,S000071,49,0.8476534883872682,368,71
U000368,S000270,62,0.897730560073701,368,270
U000368,S000463,67,0.914278985733633,368,463
U000368,S000534,95,0.9889986999931751,368,534
U000368,S000036,88,0.9725935332246339,368,36
U000368,S000592,22,0.6793959560724939,368,592
U000368,S000550,74,0.9355092890383155,368,550
U000368,S000085,91,0.9797769225198698,368,85
U000368,S000079,84,0.9626295218680472,368,79
U000368,S000086,23,0.6886177335457992,368,86
U000368,S000620,57,0.8798129963733905,368,620
U000368,S000131,66,0.9110688667928428,368,131
U000368,S000012,6,0.4216379923242304,368,12
U000368,S000391,46,0.8342463837423744,368,391
U000368,S000311,90,0.9774088217319686,368,311
U000368,S000590,15,0.6007619328947518,368,590
U000368,S000075,90,0.9774088217319686,368,75
U000368,S000852,16,0.613898019286257,368,852
U000369,S000162,19,0.649112469029166,369,162
U000369,S000498,74,0.9355092890383155,369,498
U000369,S000231,54,0.8683052090642308,369,231
U000369,S000343,48,0.8432759846484608,369,343
U000369,S000750,50,0.8519443031609923,369,750
U000369,S000515,68,0.9174422399472293,369,515
U000369,S000682,79,0.9494934354765419,369,682
U000369,S000951,74,0.9355092890383155,369,951
U000369,S000191,42,0.8149733256083747,369,191
U000369,S000224,21,0.6697641897061287,369,224
U000369,S000116,28,0.7296225131497026,369,116
U000369,S000183,77,0.9440075965061616,369,183
U000369,S000385,76,0.9412116988066711,369,385
U000369,S000302,81,0.9548438076933161,369,302
U000369,S000323,67,0.914278985733633,369,323
U000369,S000631,97,0.9934664678721489,369,631
U000369,S000611,39,0.799302952252854,369,611
U000369,S000787,68,0.9174422399472293,369,787
U000369,S000106,62,0.897730560073701,369,106
U000369,S000484,74,0.9355092890383155,369,484
U000369,S000833,83,0.9600652426463416,369,833
U000369,S000114,35,0.7764735341968465,369,114
U000369,S000683,53,0.864329334847894,369,683
U000369,S000509,14,0.5867777864565255,369,509
U000369,S000388,52,0.8602791409376933,369,388
U000369,S000824,37,0.7881887691669792,369,824
U000369,S000971,93,0.9844368669660623,369,971
U000369,S000075,46,0.8342463837423744,369,75
U000369,S000862,17,0.6262830509731585,369,862
U000369,S000759,52,0.8602791409376933,369,759
U000369,S000264,33,0.764088502509945,369,264
U000369,S000603,74,0.9355092890383155,369,603
U000369,S000002,90,0.9774088217319686,369,2
U000369,S000602,33,0.764088502509945,369,602
U000369,S000964,57,0.8798129963733905,369,964
U000369,S000026,66,0.9110688667928428,369,26
U000369,S000997,45,0.8295864392961818,369,997
U000369,S000349,5,0.38823676709842325,369,349
U000369,S000489,40,0.8046533244696281,369,489
U000369,S000659,59,0.8871587529039013,369,659
U000369,S000070,25,0.7059613126314263,369,70
U000369,S000012,51,0.8561517958551143,369,12
U000369,S000968,80,0.9521851354989413,369,968
U000369,S000141,19,0.649112469029166,369,141
U000369,S000865,62,0.897730560073701,369,865
U000369,S000431,71,0.9266640174205345,369,431
U000369,S000161,46,0.8342463837423744,369,161
U000369,S000807,20,0.6596842761989657,369,807
U000370,S000326,3,0.3003809664473759,370,326
U000370,S000259,65,0.9078104735808639,370,259
U000370,S000680,68,0.9174422399472293,370,680
U000370,S000393,42,0.8149733256083747,370,393
U000370,S000498,26,0.714138851624206,370,498
U000370,S000245,79,0.9494934354765419,370,245
U000370,S000872,5,0.38823676709842325,370,872
U000370,S000391,57,0.8798129963733905,370,391
U000370,S000217,37,0.7881887691669792,370,217
U000370,S000835,93,0.9844368669660623,370,835
U000370,S000476,30,0.7440731378420168,370,476
U000370,S000783,99,0.9978439716109563,370,783
U000370,S000816,27,0.7220189587716063,370,816
U000370,S000706,58,0.8835170022161243,370,706
U000370,S000034,96,0.9912440990023085,370,34
U000370,S000098,54,0.8683052090642308,370,98
U000370,S000026,69,0.9205599781297086,370,26
U000370,S000747,88,0.9725935332246339,370,747
U000370,S000513,9,0.49892198580547814,370,513
U000370,S000362,88,0.9725935332246339,370,362
U000370,S000935,61,0.8942636210657048,370,935
U000371,S000173,63,0.9011428993421277,371,173
U000371,S000910,11,0.5384272503221113,371,910
U000371,S000218,14,0.5867777864565255,371,218
U000371,S000485,95,0.9889986999931751,371,485
U000371,S000680,59,0.8871587529039013,371,680
U000371,S000839,14,0.5867777864565255,371,839
U000371,S000838,91,0.9797769225198698,371,838
U000371,S000459,40,0.8046533244696281,371,459
U000371,S000170,2,0.23804628387473534,371,170
U000371,S000515,44,0.8248240703312607,371,515
U000371,S000339,15,0.6007619328947518,371,339
U000371,S000368,99,0.9978439716109563,371,368
U000371,S000474,27,0.7220189587716063,371,474
U000371,S000713,85,0.9651638088320625,371,713
U000371,S000423,40,0.8046533244696281,371,423
U000371,S000023,94,0.9867297885250814,371,23
U000371,S000867,27,0.7220189587716063,371,867
U000371,S000444,35,0.7764735341968465,371,444
U000371,S000428,79,0.9494934354765419,371,428
U000371,S000217,46,0.8342463837423744,371,217
U000372,S000612,76,0.9412116988066711,372,612
U000372,S000334,81,0.9548438076933161,372,334
U000372,S000879,61,0.8942636210657048,372,879
U000372,S000801,73,0.9326008015387676,372,801
U000372,S000122,99,0.9978439716109563,372,122
U000372,S000171,9,0.49892198580547814,372,171
U000372,S000127,31,0.7509524161184398,372,127
U000373,S000226,40,0.8046533244696281,373,226
U000373,S000184,46,0.8342463837423744,373,184
U000373,S000856,39,0.799302952252854,373,856
U000373,S000180,87,0.9701451561535046,373,180
U000373,S000866,82,0.9574702527640596,373,866
U000373,S000942,54,0.8683052090642308,373,942
U000373,S000083,69,0.9205599781297086,373,83
U000373,S000120,85,0.9651638088320625,373,120
U000373,S000283,49,0.8476534883872682,373,283
U000373,S000375,28,0.7296225131497026,373,375
U000373,S000751,27,0.7220189587716063,373,751
U000374,S000760,65,0.9078104735808639,374,760
U000374,S000363,1,0.15019048322368794,374,363
U000374,S000182,6,0.4216379923242304,374,182
U000374,S000742,45,0.8295864392961818,374,742
U000374,S000677,87,0.9701451561535046,374,677
U000374,S000836,81,0.9548438076933161,374,836
U000374,S000573,23,0.6886177335457992,374,573
U000374,S000876,77,0.9440075965061616,374,876
U000374,S000426,9,0.49892198580547814,374,426
U000374,S000780,11,0.5384272503221113,374,780
U000374,S000969,44,0.8248240703312607,374,969
U000374,S000922,24,0.6974630051635803,374,922
U000374,S000441,80,0.9521851354989413,374,441
U000374,S000053,80,0.9521851354989413,374,53
U000374,S000021,97,0.9934664678721489,374,21
U000374,S000766,85,0.9651638088320625,374,766
U000374,S000309,75,0.9383792523906672,374,309
U000374,S000468,83,0.9600652426463416,374,468
U000374,S000163,95,0.9889986999931751,374,163
U000374,S000627,97,0.9934664678721489,374,627
U000374,S000208,74,0.9355092890383155,374,208
U000374,S000187,56,0.8760445698180267,374,187
U000374,S000457,56,0.8760445698180267,374,457
U000374,S000064,19,0.649112469029166,374,64
U000374,S000873,34,0.7703694949060205,374,873
U000374,S000630,87,0.9701451561535046,374,630
U000374,S000861,86,0.9676687970244379,374,861
U000374,S000703,39,0.799302952252854,374,703
U000375,S000633,48,0.8432759846484608,375,633
U000375,S000539,36,0.7824103183150796,375,539
U000375,S000720,64,0.9045023319895283,375,720
U000375,S000574,33,0.764088502509945,375,574
U000375,S000634,98,0.9956662742319112,375,634
U000375,S000843,35,0.7764735341968465,375,843
U000375,S000903,28,0.7296225131497026,375,903
U000375,S000801,78,0.9467678767049003,375,801
U000375,S000487,46,0.8342463837423744,375,487
U000375,S000977,4,0.34873150258179014,375,977
U000375,S000568,63,0.9011428993421277,375,568
U000375,S000946,74,0.9355092890383155,375,946
U000375,S000687,15,0.6007619328947518,375,687
U000375,S000365,70,0.9236334915818913,375,365
U000375,S000122,28,0.7296225131497026,375,122
U000375,S000560,48,0.8432759846484608,375,560
U000375,S000075,91,0.9797769225198698,375,75
U000375,S000195,91,0.9797769225198698,375,195
U000375,S000915,75,0.9383792523906672,375,915
U000375,S000658,20,0.6596842761989657,375,658
U000375,S000460,44,0.8248240703312607,375,460
U000375,S000670,94,0.9867297885250814,375,670
U000375,S000553,74,0.9355092890383155,375,553
U000375,S000387,57,0.8798129963733905,375,387
U000375,S000706,27,0.7220189587716063,375,706
U000375,S000068,76,0.9412116988066711,375,68
U000375,S000496,63,0.9011428993421277,375,496
U000375,S000865,39,0.799302952252854,375,865
U000375,S000517,67,0.914278985733633,375,517
U000375,S000353,31,0.7509524161184398,375,353
U000375,S000333,1,0.15019048322368794,375,333
U000375,S000695,14,0.5867777864565255,375,695
U000375,S000562,76,0.9412116988066711,375,562
U000375,S000767,63,0.9011428993421277,375,767
U000375,S000967,77,0.9440075965061616,375,967
U000375,S000377,73,0.9326008015387676,375,377
U000375,S000974,92,0.9821194217167522,375,974
U000375,S000966,92,0.9821194217167522,375,966
U000375,S000545,29,0.7369682696802135,375,545
U000375,S000988,80,0.9521851354989413,375,988
U000375,S000239,1,0.15019048322368794,375,239
U000375,S000897,41,0.8098747594226537,375,897
U000375,S000185,15,0.6007619328947518,375,185
U000375,S000240,81,0.9548438076933161,375,240
U000375,S000459,97,0.9934664678721489,375,459
U000375,S000207,66,0.9110688667928428,375,207
U000375,S000892,80,0.9521851354989413,375,892
U000376,S000988,97,0.9934664678721489,376,988
U000376,S000300,69,0.9205599781297086,376,300
U000376,S000515,16,0.613898019286257,376,515
U000376,S000708,19,0.649112469029166,376,708
U000376,S000662,16,0.613898019286257,376,662
U000376,S000534,76,0.9412116988066711,376,534
U000376,S000405,36,0.7824103183150796,376,405
U000376,S000316,47,0.8388082167694872,376,316
U000376,S000068,44,0.8248240703312607,376,68
U000376,S000712,62,0.897730560073701,376,712
U000376,S000167,56,0.8760445698180267,376,167
U000376,S000293,52,0.8602791409376933,376,293
U000376,S000111,26,0.714138851624206,376,111
U000376,S000406,16,0.613898019286257,376,406
U000376,S000634,48,0.8432759846484608,376,634
U000376,S000658,87,0.9701451561535046,376,658
U000376,S000863,14,0.5867777864565255,376,863
U000376,S000624,12,0.5557708294077383,376,624
U000376,S000800,85,0.9651638088320625,376,800
U000376,S000968,70,0.9236334915818913,376,968
U000376,S000672,13,0.5718284755479183,376,672
U000376,S000980,2,0.23804628387473534,376,980
U000376,S000783,30,0.7440731378420168,376,783
U000376,S000390,8,0.4760925677494707,376,390
U000376,S000822,83,0.9600652426463416,376,822
U000376,S000719,92,0.9821194217167522,376,719
U000376,S000756,60,0.8907403066013385,376,756
U000376,S000373,57,0.8798129963733905,376,373
U000376,S000254,68,0.9174422399472293,376,254
U000376,S000876,91,0.9797769225198698,376,876
U000376,S000630,78,0.9467678767049003,376,630
U000376,S000266,82,0.9574702527640596,376,266
U000376,S000583,94,0.9867297885250814,376,583
U000376,S000062,23,0.6886177335457992,376,62
U000376,S000273,62,0.897730560073701,376,273
U000376,S000355,61,0.8942636210657048,376,355
U000376,S000506,80,0.9521851354989413,376,506
U000376,S000543,9,0.49892198580547814,376,543
U000376,S000893,70,0.9236334915818913,376,893
U000376,S000304,20,0.6596842761989657,376,304
U000376,S000441,79,0.9494934354765419,376,441
U000376,S000453,22,0.6793959560724939,376,453
U000376,S000940,70,0.9236334915818913,376,940
U000376,S000692,1,0.15019048322368794,376,692
U000377,S000392,26,0.714138851624206,377,392
U000377,S000717,95,0.9889986999931751,377,717
U000377,S000105,34,0.7703694949060205,377,105
U000377,S000339,32,0.757619990357176,377,339
U000377,S000052,50,0.8519443031609923,377,52
U000377,S000377,97,0.9934664678721489,377,377
U000377,S000659,66,0.9110688667928428,377,659
U000377,S000115,95,0.9889986999931751,377,115
U000377,S000138,59,0.8871587529039013,377,138
U000377,S000165,68,0.9174422399472293,377,165
U000377,S000051,72,0.9296527415680409,377,51
U000377,S000094,14,0.5867777864565255,377,94
U000377,S000513,46,0.8342463837423744,377,513
U000377,S000860,39,0.799302952252854,377,860
U000377,S000531,92,0.9821194217167522,377,531
U000377,S000965,50,0.8519443031609923,377,965
U000377,S000099,1,0.15019048322368794,377,99
U000377,S000941,24,0.6974630051635803,377,941
U000378,S000051,42,0.8149733256083747,378,51
U000378,S000618,19,0.649112469029166,378,618
U000378,S000502,69,0.9205599781297086,378,502
U000378,S000664,98,0.9956662742319112,378,664
U000378,S000626,2,0.23804628387473534,378,626
U000378,S000017,81,0.9548438076933161,378,17
U000378,S000106,71,0.9266640174205345,378,106
U000378,S000683,35,0.7764735341968465,378,683
U000378,S000100,38,0.7938171132824736,378,100
U000378,S000925,43,0.8199546729298166,378,925
U000378,S000964,20,0.6596842761989657,378,964
U000378,S000992,77,0.9440075965061616,378,992
U000378,S000580,84,0.9626295218680472,378,580
U000378,S000206,9,0.49892198580547814,378,206
U000378,S000008,75,0.9383792523906672,378,8
U000378,S000718,99,0.9978439716109563,378,718
U000378,S000021,11,0.5384272503221113,378,21
U000378,S000162,40,0.8046533244696281,378,162
U000378,S000400,5,0.38823676709842325,378,400
U000378,S000358,65,0.9078104735808639,378,358
U000378,S000442,17,0.6262830509731585,378,442
U000378,S000421,85,0.9651638088320625,378,421
U000378,S000280,93,0.9844368669660623,378,280
U000379,S000369,32,0.757619990357176,379,369
U000379,S000964,76,0.9412116988066711,379,964
U000379,S000090,97,0.9934664678721489,379,90
U000379,S000838,97,0.9934664678721489,379,838
U000379,S000344,96,0.9912440990023085,379,344
U000379,S000363,4,0.34873150258179014,379,363
U000379,S000073,49,0.8476534883872682,379,73
U000379,S000760,7,0.45057144967106383,379,760
U000379,S000175,22,0.6793959560724939,379,175
U000379,S000735,42,0.8149733256083747,379,735
U000379,S000953,78,0.9467678767049003,379,953
U000379,S000950,60,0.8907403066013385,379,950
U000379,S000626,10,0.5195737064824407,379,626
U000379,S000564,49,0.8476534883872682,379,564
U000379,S000079,49,0.8476534883872682,379,79
U000379,S000846,47,0.8388082167694872,379,846
U000379,S000922,19,0.649112469029166,379,922
U000379,S000420,35,0.7764735341968465,379,420
U000379,S000414,34,0.7703694949060205,379,414
U000379,S000382,46,0.8342463837423744,379,382
U000379,S000467,48,0.8432759846484608,379,467
U000379,S000649,90,0.9774088217319686,379,649
U000379,S000283,73,0.9326008015387676,379,283
U000379,S000034,23,0.6886177335457992,379,34
U000380,S000150,82,0.9574702527640596,380,150
U000380,S000623,62,0.897730560073701,380,623
U000380,S000417,10,0.5195737064824407,380,417
U000380,S000403,63,0.9011428993421277,380,403
U000380,S000057,1,0.15019048322368794,380,57
U000380,S000618,76,0.9412116988066711,380,618
U000380,S000610,44,0.8248240703312607,380,610
U000380,S000812,41,0.8098747594226537,380,812
U000380,S000805,23,0.6886177335457992,380,805
U000380,S000003,98,0.9956662742319112,380,3
U000380,S000600,66,0.9110688667928428,380,600
U000380,S000219,45,0.8295864392961818,380,219
U000380,S000635,59,0.8871587529039013,380,635
U000380,S000071,90,0.9774088217319686,380,71
U000380,S000531,63,0.9011428993421277,380,531
U000380,S000887,10,0.5195737064824407,380,887
U000380,S000910,35,0.7764735341968465,380,910
U000380,S000527,44,0.8248240703312607,380,527
U000380,S000742,48,0.8432759846484608,380,742
U000380,S000097,76,0.9412116988066711,380,97
U000380,S000059,84,0.9626295218680472,380,59
U000380,S000597,31,0.7509524161184398,380,597
U000380,S000304,62,0.897730560073701,380,304
U000380,S000450,15,0.6007619328947518,380,450
U000380,S000834,92,0.9821194217167522,380,834
U000380,S000458,88,0.9725935332246339,380,458
U000380,S000278,40,0.8046533244696281,380,278
U000380,S000049,5,0.38823676709842325,380,49
U000380,S000192,71,0.9266640174205345,380,192
U000380,S000189,89,0.9750145535549487,380,189
U000380,S000247,30,0.7440731378420168,380,247
U000380,S000665,89,0.9750145535549487,380,665
U000380,S000401,39,0.799302952252854,380,401
U000380,S000606,90,0.9774088217319686,380,606
